date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
13/6/2001,2000-2001 Clausura,,Promoción,Quilmes,Belgrano (Córdoba),1,0,False,,
13/6/2001,2000-2001 Clausura,,Promoción,Instituto (Córdoba),Argentinos Juniors,0,0,False,,
16/6/2001,2000-2001 Clausura,,Promoción,Belgrano (Córdoba),Quilmes,1,0,False,,
16/6/2001,2000-2001 Clausura,,Promoción,Argentinos Juniors,Instituto (Córdoba),1,1,False,,
