date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
20/7/2000,1999-2000 Clausura,,Promoción,Quilmes,Belgrano (Córdoba),3,1,False,,
20/7/2000,1999-2000 Clausura,,Promoción,Almagro,Instituto (Córdoba),1,0,False,,
23/7/2000,1999-2000 Clausura,,Promoción,Belgrano (Córdoba),Quilmes,3,1,False,,
23/7/2000,1999-2000 Clausura,,Promoción,Instituto (Córdoba),Almagro,1,1,False,,
