date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
31/8/2001,2001-2002 Apertura,,4,Racing,Newell's Old Boys,2,1,False,,
1/9/2001,2001-2002 Apertura,,4,Lanús,Unión (Santa Fe),2,0,False,,
1/9/2001,2001-2002 Apertura,,4,Belgrano (Córdoba),Independiente,0,2,False,,
2/9/2001,2001-2002 Apertura,,4,Chacarita Juniors,Nueva Chicago,2,0,False,,
2/9/2001,2001-2002 Apertura,,4,River Plate,Estudiantes (La Plata),3,0,False,,
2/9/2001,2001-2002 Apertura,,4,Argentinos Juniors,Huracán,3,1,False,,
2/9/2001,2001-2002 Apertura,,4,Rosario Central,Talleres (Córdoba),1,0,False,,
2/9/2001,2001-2002 Apertura,,4,San Lorenzo de Almagro,Vélez Sarsfield,2,1,False,,
2/9/2001,2001-2002 Apertura,,4,Colón (Santa Fe),Banfield,1,0,False,,
2/9/2001,2001-2002 Apertura,,4,Gimnasia y Esgrima (LP),Boca Juniors,2,2,False,,
7/9/2001,2001-2002 Apertura,,5,Vélez Sarsfield,Colón (Santa Fe),2,2,False,,
8/9/2001,2001-2002 Apertura,,5,Huracán,Rosario Central,0,4,False,,
8/9/2001,2001-2002 Apertura,,5,Talleres (Córdoba),Racing,0,2,False,,
9/9/2001,2001-2002 Apertura,,5,Boca Juniors,Chacarita Juniors,3,1,False,,
9/9/2001,2001-2002 Apertura,,5,Banfield,Gimnasia y Esgrima (LP),2,3,False,,
9/9/2001,2001-2002 Apertura,,5,Newell's Old Boys,Belgrano (Córdoba),0,1,False,,
9/9/2001,2001-2002 Apertura,,5,Unión (Santa Fe),Argentinos Juniors,1,2,False,,
9/9/2001,2001-2002 Apertura,,5,Estudiantes (La Plata),Lanús,1,3,False,,
9/9/2001,2001-2002 Apertura,,5,Independiente,San Lorenzo de Almagro,0,0,False,,
9/9/2001,2001-2002 Apertura,,5,Nueva Chicago,River Plate,2,1,False,,
14/9/2001,2001-2002 Apertura,,6,Gimnasia y Esgrima (LP),Vélez Sarsfield,3,2,False,,
15/9/2001,2001-2002 Apertura,,6,Talleres (Córdoba),Huracán,3,3,False,,
15/9/2001,2001-2002 Apertura,,6,San Lorenzo de Almagro,Newell's Old Boys,3,1,False,,
15/9/2001,2001-2002 Apertura,,6,Colón (Santa Fe),Independiente,1,0,False,,
16/9/2001,2001-2002 Apertura,,6,Chacarita Juniors,Banfield,2,0,False,,
16/9/2001,2001-2002 Apertura,,6,Lanús,Nueva Chicago,1,1,False,,
16/9/2001,2001-2002 Apertura,,6,Argentinos Juniors,Estudiantes (La Plata),0,4,False,,
16/9/2001,2001-2002 Apertura,,6,Rosario Central,Unión (Santa Fe),1,0,False,,
16/9/2001,2001-2002 Apertura,,6,River Plate,Boca Juniors,1,1,False,,
16/9/2001,2001-2002 Apertura,,6,Racing,Belgrano (Córdoba),0,0,False,,
21/9/2001,2001-2002 Apertura,,7,Independiente,Gimnasia y Esgrima (LP),3,2,False,,
22/9/2001,2001-2002 Apertura,,7,Vélez Sarsfield,Chacarita Juniors,1,2,False,,
22/9/2001,2001-2002 Apertura,,7,Belgrano (Córdoba),San Lorenzo de Almagro,1,0,False,,
23/9/2001,2001-2002 Apertura,,7,Nueva Chicago,Argentinos Juniors,1,3,False,,
23/9/2001,2001-2002 Apertura,,7,Boca Juniors,Lanús,6,1,False,,
23/9/2001,2001-2002 Apertura,,7,Unión (Santa Fe),Talleres (Córdoba),4,1,False,,
23/9/2001,2001-2002 Apertura,,7,Estudiantes (La Plata),Rosario Central,1,0,False,,
23/9/2001,2001-2002 Apertura,,7,Newell's Old Boys,Colón (Santa Fe),1,2,False,,
23/9/2001,2001-2002 Apertura,,7,Huracán,Racing,0,1,False,,
23/9/2001,2001-2002 Apertura,,7,Banfield,River Plate,1,1,False,,
28/9/2001,2001-2002 Apertura,,8,Huracán,Unión (Santa Fe),2,2,False,,
29/9/2001,2001-2002 Apertura,,8,Lanús,Banfield,1,0,False,,
29/9/2001,2001-2002 Apertura,,8,Colón (Santa Fe),Belgrano (Córdoba),1,1,False,,
29/9/2001,2001-2002 Apertura,,8,Chacarita Juniors,Independiente,1,1,False,,
29/9/2001,2001-2002 Apertura,,8,Gimnasia y Esgrima (LP),Newell's Old Boys,4,1,False,,
29/9/2001,2001-2002 Apertura,,8,Rosario Central,Nueva Chicago,0,2,False,,
30/9/2001,2001-2002 Apertura,,8,River Plate,Vélez Sarsfield,4,2,False,,
30/9/2001,2001-2002 Apertura,,8,Talleres (Córdoba),Estudiantes (La Plata),0,1,False,,
30/9/2001,2001-2002 Apertura,,8,Racing,San Lorenzo de Almagro,4,1,False,,
30/9/2001,2001-2002 Apertura,,8,Argentinos Juniors,Boca Juniors,1,3,False,,
2/10/2001,2001-2002 Apertura,,9,Nueva Chicago,Talleres (Córdoba),3,1,False,,
2/10/2001,2001-2002 Apertura,,9,San Lorenzo de Almagro,Colón (Santa Fe),1,1,False,,
3/10/2001,2001-2002 Apertura,,9,Estudiantes (La Plata),Huracán,2,0,False,,
3/10/2001,2001-2002 Apertura,,9,Independiente,River Plate,0,5,False,,
3/10/2001,2001-2002 Apertura,,9,Boca Juniors,Rosario Central,3,1,False,,
3/10/2001,2001-2002 Apertura,,9,Banfield,Argentinos Juniors,1,1,False,,
3/10/2001,2001-2002 Apertura,,9,Vélez Sarsfield,Lanús,1,1,False,,
3/10/2001,2001-2002 Apertura,,9,Newell's Old Boys,Chacarita Juniors,1,1,False,,
3/10/2001,2001-2002 Apertura,,9,Belgrano (Córdoba),Gimnasia y Esgrima (LP),0,2,False,,
3/10/2001,2001-2002 Apertura,,9,Unión (Santa Fe),Racing,0,2,False,,
19/10/2001,2001-2002 Apertura,,10,Argentinos Juniors,Vélez Sarsfield,0,2,False,,
20/10/2001,2001-2002 Apertura,,10,Lanús,Independiente,1,4,False,,
20/10/2001,2001-2002 Apertura,,10,Huracán,Nueva Chicago,2,3,False,,
20/10/2001,2001-2002 Apertura,,10,Unión (Santa Fe),Estudiantes (La Plata),2,2,False,,
21/10/2001,2001-2002 Apertura,,10,Gimnasia y Esgrima (LP),San Lorenzo de Almagro,0,2,False,,
21/10/2001,2001-2002 Apertura,,10,Chacarita Juniors,Belgrano (Córdoba),2,2,False,,
21/10/2001,2001-2002 Apertura,,10,River Plate,Newell's Old Boys,2,0,False,,
21/10/2001,2001-2002 Apertura,,10,Rosario Central,Banfield,1,0,False,,
21/10/2001,2001-2002 Apertura,,10,Racing,Colón (Santa Fe),2,1,False,,
21/10/2001,2001-2002 Apertura,,10,Talleres (Córdoba),Boca Juniors,1,0,False,,
26/10/2001,2001-2002 Apertura,,11,Independiente,Argentinos Juniors,1,0,False,,
27/10/2001,2001-2002 Apertura,,11,Vélez Sarsfield,Rosario Central,3,1,False,,
27/10/2001,2001-2002 Apertura,,11,Newell's Old Boys,Lanús,2,0,False,,
27/10/2001,2001-2002 Apertura,,11,San Lorenzo de Almagro,Chacarita Juniors,3,3,False,,
28/10/2001,2001-2002 Apertura,,11,Nueva Chicago,Unión (Santa Fe),0,3,False,,
28/10/2001,2001-2002 Apertura,,11,Banfield,Talleres (Córdoba),2,1,False,,
28/10/2001,2001-2002 Apertura,,11,Estudiantes (La Plata),Racing,2,3,False,,
28/10/2001,2001-2002 Apertura,,11,Colón (Santa Fe),Gimnasia y Esgrima (LP),1,2,False,,
28/10/2001,2001-2002 Apertura,,11,Boca Juniors,Huracán,2,1,False,,
28/10/2001,2001-2002 Apertura,,11,Belgrano (Córdoba),River Plate,0,2,False,,
2/11/2001,2001-2002 Apertura,,12,Huracán,Banfield,2,1,False,,
3/11/2001,2001-2002 Apertura,,12,Talleres (Córdoba),Vélez Sarsfield,2,1,False,,
3/11/2001,2001-2002 Apertura,,12,Rosario Central,Independiente,1,1,False,,
4/11/2001,2001-2002 Apertura,,12,Chacarita Juniors,Colón (Santa Fe),1,1,False,,
4/11/2001,2001-2002 Apertura,,12,Estudiantes (La Plata),Nueva Chicago,0,2,False,,
4/11/2001,2001-2002 Apertura,,12,Lanús,Belgrano (Córdoba),0,0,False,,
4/11/2001,2001-2002 Apertura,,12,Argentinos Juniors,Newell's Old Boys,1,2,False,,
4/11/2001,2001-2002 Apertura,,12,Racing,Gimnasia y Esgrima (LP),4,1,False,,
4/11/2001,2001-2002 Apertura,,12,River Plate,San Lorenzo de Almagro,2,2,False,,
4/11/2001,2001-2002 Apertura,,12,Unión (Santa Fe),Boca Juniors,2,2,False,,
9/11/2001,2001-2002 Apertura,,13,Vélez Sarsfield,Huracán,1,0,False,,
10/11/2001,2001-2002 Apertura,,13,Independiente,Talleres (Córdoba),2,1,False,,
10/11/2001,2001-2002 Apertura,,13,Gimnasia y Esgrima (LP),Chacarita Juniors,0,2,False,,
10/11/2001,2001-2002 Apertura,,13,San Lorenzo de Almagro,Lanús,0,2,False,,
11/11/2001,2001-2002 Apertura,,13,Nueva Chicago,Racing,4,4,False,,
11/11/2001,2001-2002 Apertura,,13,Banfield,Unión (Santa Fe),0,1,False,,
11/11/2001,2001-2002 Apertura,,13,Newell's Old Boys,Rosario Central,1,1,False,,
11/11/2001,2001-2002 Apertura,,13,Belgrano (Córdoba),Argentinos Juniors,2,2,False,,
11/11/2001,2001-2002 Apertura,,13,Boca Juniors,Estudiantes (La Plata),4,2,False,,
11/11/2001,2001-2002 Apertura,,13,Colón (Santa Fe),River Plate,1,0,False,,
16/11/2001,2001-2002 Apertura,,14,Unión (Santa Fe),Vélez Sarsfield,0,1,False,,
16/11/2001,2001-2002 Apertura,,14,Argentinos Juniors,San Lorenzo de Almagro,0,0,False,,
18/11/2001,2001-2002 Apertura,,14,River Plate,Gimnasia y Esgrima (LP),4,0,False,,
18/11/2001,2001-2002 Apertura,,14,Lanús,Colón (Santa Fe),0,0,False,,
18/11/2001,2001-2002 Apertura,,14,Rosario Central,Belgrano (Córdoba),1,1,False,,
18/11/2001,2001-2002 Apertura,,14,Talleres (Córdoba),Newell's Old Boys,1,2,False,,
18/11/2001,2001-2002 Apertura,,14,Huracán,Independiente,2,1,False,,
18/11/2001,2001-2002 Apertura,,14,Estudiantes (La Plata),Banfield,0,0,False,,
18/11/2001,2001-2002 Apertura,,14,Racing,Chacarita Juniors,1,0,False,,
18/11/2001,2001-2002 Apertura,,14,Nueva Chicago,Boca Juniors,1,2,False,,
1/11/2001,2001-2002 Apertura,,15,Boca Juniors,Racing,3,1,False,,
23/11/2001,2001-2002 Apertura,,15,Independiente,Unión (Santa Fe),2,2,False,,
24/11/2001,2001-2002 Apertura,,15,Vélez Sarsfield,Estudiantes (La Plata),2,2,False,,
24/11/2001,2001-2002 Apertura,,15,Belgrano (Córdoba),Talleres (Córdoba),1,0,False,,
25/11/2001,2001-2002 Apertura,,15,Banfield,Nueva Chicago,2,0,False,,
25/11/2001,2001-2002 Apertura,,15,Gimnasia y Esgrima (LP),Lanús,2,1,False,,
25/11/2001,2001-2002 Apertura,,15,Newell's Old Boys,Huracán,5,2,False,,
25/11/2001,2001-2002 Apertura,,15,Chacarita Juniors,River Plate,1,4,False,,
25/11/2001,2001-2002 Apertura,,15,Colón (Santa Fe),Argentinos Juniors,2,3,False,,
25/11/2001,2001-2002 Apertura,,15,San Lorenzo de Almagro,Rosario Central,1,0,False,,
30/11/2001,2001-2002 Apertura,,16,Estudiantes (La Plata),Independiente,1,0,False,,
1/12/2001,2001-2002 Apertura,,16,Lanús,Chacarita Juniors,0,2,False,,
1/12/2001,2001-2002 Apertura,,16,Huracán,Belgrano (Córdoba),0,0,False,,
1/12/2001,2001-2002 Apertura,,16,Talleres (Córdoba),San Lorenzo de Almagro,1,3,False,,
2/12/2001,2001-2002 Apertura,,16,Nueva Chicago,Vélez Sarsfield,1,2,False,,
2/12/2001,2001-2002 Apertura,,16,Argentinos Juniors,Gimnasia y Esgrima (LP),1,1,False,,
2/12/2001,2001-2002 Apertura,,16,Unión (Santa Fe),Newell's Old Boys,0,0,False,,
2/12/2001,2001-2002 Apertura,,16,Racing,River Plate,1,1,False,,
2/12/2001,2001-2002 Apertura,,16,Rosario Central,Colón (Santa Fe),0,1,False,,
2/12/2001,2001-2002 Apertura,,16,Boca Juniors,Banfield,0,1,False,,
7/12/2001,2001-2002 Apertura,,17,Independiente,Nueva Chicago,1,0,False,,
8/12/2001,2001-2002 Apertura,,17,Belgrano (Córdoba),Unión (Santa Fe),1,1,False,,
8/12/2001,2001-2002 Apertura,,17,Colón (Santa Fe),Talleres (Córdoba),3,0,False,,
8/12/2001,2001-2002 Apertura,,17,Chacarita Juniors,Argentinos Juniors,0,1,False,,
9/12/2001,2001-2002 Apertura,,17,San Lorenzo de Almagro,Huracán,0,1,False,,
9/12/2001,2001-2002 Apertura,,17,Newell's Old Boys,Estudiantes (La Plata),1,2,False,,
9/12/2001,2001-2002 Apertura,,17,Gimnasia y Esgrima (LP),Rosario Central,2,2,False,,
9/12/2001,2001-2002 Apertura,,17,River Plate,Lanús,4,0,False,,
9/12/2001,2001-2002 Apertura,,17,Banfield,Racing,0,0,False,,
9/12/2001,2001-2002 Apertura,,17,Vélez Sarsfield,Boca Juniors,2,2,False,,
14/12/2001,2001-2002 Apertura,,18,Banfield,Vélez Sarsfield,1,1,False,,
15/12/2001,2001-2002 Apertura,,18,Rosario Central,Chacarita Juniors,1,1,False,,
15/12/2001,2001-2002 Apertura,,18,Huracán,Colón (Santa Fe),0,1,False,,
15/12/2001,2001-2002 Apertura,,18,Estudiantes (La Plata),Belgrano (Córdoba),2,0,False,,
15/12/2001,2001-2002 Apertura,,18,Unión (Santa Fe),San Lorenzo de Almagro,1,2,False,,
16/12/2001,2001-2002 Apertura,,18,Boca Juniors,Independiente,5,3,False,,
16/12/2001,2001-2002 Apertura,,18,Nueva Chicago,Newell's Old Boys,3,2,False,,
16/12/2001,2001-2002 Apertura,,18,Talleres (Córdoba),Gimnasia y Esgrima (LP),4,1,False,,
16/12/2001,2001-2002 Apertura,,18,Argentinos Juniors,River Plate,1,3,False,,
16/12/2001,2001-2002 Apertura,,18,Racing,Lanús,2,0,False,,
27/12/2001,2001-2002 Apertura,,19,Vélez Sarsfield,Racing,1,1,False,,
27/12/2001,2001-2002 Apertura,,19,River Plate,Rosario Central,6,1,False,,
1/2/2002,2001-2002 Apertura,,19,Chacarita Juniors,Talleres (Córdoba),0,1,False,,
2/2/2002,2001-2002 Apertura,,19,San Lorenzo de Almagro,Estudiantes (La Plata),2,2,False,,
3/2/2002,2001-2002 Apertura,,19,Colón (Santa Fe),Unión (Santa Fe),0,0,False,,
3/2/2002,2001-2002 Apertura,,19,Gimnasia y Esgrima (LP),Huracán,2,2,False,,
3/2/2002,2001-2002 Apertura,,19,Lanús,Argentinos Juniors,1,0,False,,
5/2/2002,2001-2002 Apertura,,19,Independiente,Banfield,0,3,False,,
5/2/2002,2001-2002 Apertura,,19,Newell's Old Boys,Boca Juniors,2,2,False,,
5/2/2002,2001-2002 Apertura,,19,Belgrano (Córdoba),Nueva Chicago,1,2,False,,
