date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
19/5/2010,2009-2010 Clausura,,Promoción,All Boys,Rosario Central,1,1,False,,
19/5/2010,2009-2010 Clausura,,Promoción,Atlético Rafaela,Gimnasia y Esgrima (LP),1,0,False,,
23/5/2010,2009-2010 Clausura,,Promoción,Rosario Central,All Boys,0,3,False,,
23/5/2010,2009-2010 Clausura,,Promoción,Gimnasia y Esgrima (LP),Atlético Rafaela,3,1,False,,
