date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
21/9/2008,2008-2009 Apertura,,7,Boca Juniors,Tigre,2,3,False,,
21/9/2008,2008-2009 Apertura,,7,Newell's Old Boys,Independiente,1,0,False,,
26/9/2008,2008-2009 Apertura,,8,Tigre,Gimnasia y Esgrima (Jujuy),1,0,False,,
26/9/2008,2008-2009 Apertura,,8,Rosario Central,San Martín (Tucumán),1,1,False,,
27/9/2008,2008-2009 Apertura,,8,Colón (Santa Fe),Huracán,1,1,False,,
27/9/2008,2008-2009 Apertura,,8,San Lorenzo de Almagro,Arsenal,2,0,False,,
27/9/2008,2008-2009 Apertura,,8,Independiente,Lanús,0,2,False,,
28/9/2008,2008-2009 Apertura,,8,Godoy Cruz Antonio Tomba,Boca Juniors,4,1,False,,
28/9/2008,2008-2009 Apertura,,8,Estudiantes (La Plata),Gimnasia y Esgrima (LP),3,1,False,,
28/9/2008,2008-2009 Apertura,,8,River Plate,Racing,3,3,False,,
28/9/2008,2008-2009 Apertura,,8,Banfield,Vélez Sarsfield,2,2,False,,
28/9/2008,2008-2009 Apertura,,8,Argentinos Juniors,Newell's Old Boys,0,4,False,,
3/10/2008,2008-2009 Apertura,,9,San Martín (Tucumán),Banfield,0,1,False,,
3/10/2008,2008-2009 Apertura,,9,Racing,Rosario Central,4,1,False,,
4/10/2008,2008-2009 Apertura,,9,Newell's Old Boys,Tigre,2,0,False,,
4/10/2008,2008-2009 Apertura,,9,Lanús,Argentinos Juniors,4,2,False,,
4/10/2008,2008-2009 Apertura,,9,Vélez Sarsfield,San Lorenzo de Almagro,0,1,False,,
5/10/2008,2008-2009 Apertura,,9,Gimnasia y Esgrima (LP),River Plate,0,0,False,,
5/10/2008,2008-2009 Apertura,,9,Boca Juniors,Estudiantes (La Plata),1,2,False,,
5/10/2008,2008-2009 Apertura,,9,Gimnasia y Esgrima (Jujuy),Godoy Cruz Antonio Tomba,2,1,False,,
5/10/2008,2008-2009 Apertura,,9,Huracán,Independiente,1,0,False,,
5/10/2008,2008-2009 Apertura,,9,Arsenal,Colón (Santa Fe),3,2,False,,
17/10/2008,2008-2009 Apertura,,10,Estudiantes (La Plata),Gimnasia y Esgrima (Jujuy),2,0,False,,
17/10/2008,2008-2009 Apertura,,10,Argentinos Juniors,Huracán,2,0,False,,
18/10/2008,2008-2009 Apertura,,10,Tigre,Lanús,3,0,False,,
18/10/2008,2008-2009 Apertura,,10,Colón (Santa Fe),Independiente,1,2,False,,
18/10/2008,2008-2009 Apertura,,10,San Lorenzo de Almagro,San Martín (Tucumán),1,0,False,,
18/10/2008,2008-2009 Apertura,,10,Arsenal,Vélez Sarsfield,3,3,False,,
19/10/2008,2008-2009 Apertura,,10,Godoy Cruz Antonio Tomba,Newell's Old Boys,0,0,False,,
19/10/2008,2008-2009 Apertura,,10,River Plate,Boca Juniors,0,1,False,,
19/10/2008,2008-2009 Apertura,,10,Rosario Central,Gimnasia y Esgrima (LP),0,1,False,,
19/10/2008,2008-2009 Apertura,,10,Banfield,Racing,1,0,False,,
24/10/2008,2008-2009 Apertura,,11,San Martín (Tucumán),Arsenal,1,0,False,,
24/10/2008,2008-2009 Apertura,,11,Lanús,Godoy Cruz Antonio Tomba,4,3,False,,
25/10/2008,2008-2009 Apertura,,11,Newell's Old Boys,Estudiantes (La Plata),1,1,False,,
25/10/2008,2008-2009 Apertura,,11,Huracán,Tigre,0,3,False,,
25/10/2008,2008-2009 Apertura,,11,Independiente,Argentinos Juniors,1,1,False,,
25/10/2008,2008-2009 Apertura,,11,Vélez Sarsfield,Colón (Santa Fe),0,3,False,,
26/10/2008,2008-2009 Apertura,,11,Racing,San Lorenzo de Almagro,2,1,False,,
26/10/2008,2008-2009 Apertura,,11,Gimnasia y Esgrima (LP),Banfield,0,0,False,,
26/10/2008,2008-2009 Apertura,,11,Boca Juniors,Rosario Central,2,1,False,,
26/10/2008,2008-2009 Apertura,,11,Gimnasia y Esgrima (Jujuy),River Plate,1,0,False,,
28/10/2008,2008-2009 Apertura,,12,Tigre,Independiente,1,0,False,,
28/10/2008,2008-2009 Apertura,,12,Godoy Cruz Antonio Tomba,Huracán,2,3,False,,
28/10/2008,2008-2009 Apertura,,12,Estudiantes (La Plata),Lanús,1,0,False,,
28/10/2008,2008-2009 Apertura,,12,Vélez Sarsfield,San Martín (Tucumán),2,0,False,,
29/10/2008,2008-2009 Apertura,,12,River Plate,Newell's Old Boys,1,1,False,,
29/10/2008,2008-2009 Apertura,,12,Colón (Santa Fe),Argentinos Juniors,5,2,False,,
29/10/2008,2008-2009 Apertura,,12,Rosario Central,Gimnasia y Esgrima (Jujuy),3,0,False,,
29/10/2008,2008-2009 Apertura,,12,Banfield,Boca Juniors,0,1,False,,
29/10/2008,2008-2009 Apertura,,12,San Lorenzo de Almagro,Gimnasia y Esgrima (LP),1,1,False,,
29/10/2008,2008-2009 Apertura,,12,Arsenal,Racing,2,2,False,,
31/10/2008,2008-2009 Apertura,,13,Independiente,Godoy Cruz Antonio Tomba,1,1,False,,
1/11/2008,2008-2009 Apertura,,13,San Martín (Tucumán),Colón (Santa Fe),1,1,False,,
1/11/2008,2008-2009 Apertura,,13,Lanús,River Plate,2,0,False,,
1/11/2008,2008-2009 Apertura,,13,Huracán,Estudiantes (La Plata),1,0,False,,
1/11/2008,2008-2009 Apertura,,13,Argentinos Juniors,Tigre,2,0,False,,
2/11/2008,2008-2009 Apertura,,13,Racing,Vélez Sarsfield,0,0,False,,
2/11/2008,2008-2009 Apertura,,13,Gimnasia y Esgrima (LP),Arsenal,0,1,False,,
2/11/2008,2008-2009 Apertura,,13,Boca Juniors,San Lorenzo de Almagro,1,0,False,,
2/11/2008,2008-2009 Apertura,,13,Gimnasia y Esgrima (Jujuy),Banfield,2,0,False,,
2/11/2008,2008-2009 Apertura,,13,Newell's Old Boys,Rosario Central,1,0,False,,
7/11/2008,2008-2009 Apertura,,14,Rosario Central,Lanús,1,2,False,,
7/11/2008,2008-2009 Apertura,,14,Banfield,Newell's Old Boys,2,1,False,,
8/11/2008,2008-2009 Apertura,,14,Godoy Cruz Antonio Tomba,Argentinos Juniors,1,1,False,,
8/11/2008,2008-2009 Apertura,,14,Estudiantes (La Plata),Independiente,1,0,False,,
8/11/2008,2008-2009 Apertura,,14,Colón (Santa Fe),Tigre,2,2,False,,
8/11/2008,2008-2009 Apertura,,14,Vélez Sarsfield,Gimnasia y Esgrima (LP),0,2,False,,
9/11/2008,2008-2009 Apertura,,14,San Martín (Tucumán),Racing,0,2,False,,
9/11/2008,2008-2009 Apertura,,14,River Plate,Huracán,3,3,False,,
9/11/2008,2008-2009 Apertura,,14,San Lorenzo de Almagro,Gimnasia y Esgrima (Jujuy),2,1,False,,
9/11/2008,2008-2009 Apertura,,14,Arsenal,Boca Juniors,0,1,False,,
14/11/2008,2008-2009 Apertura,,15,Gimnasia y Esgrima (LP),San Martín (Tucumán),1,0,False,,
14/11/2008,2008-2009 Apertura,,15,Lanús,Banfield,1,1,False,,
15/11/2008,2008-2009 Apertura,,15,Tigre,Godoy Cruz Antonio Tomba,2,0,False,,
15/11/2008,2008-2009 Apertura,,15,Racing,Colón (Santa Fe),0,2,False,,
15/11/2008,2008-2009 Apertura,,15,Gimnasia y Esgrima (Jujuy),Arsenal,0,1,False,,
15/11/2008,2008-2009 Apertura,,15,Newell's Old Boys,San Lorenzo de Almagro,3,3,False,,
15/11/2008,2008-2009 Apertura,,15,Huracán,Rosario Central,0,2,False,,
16/11/2008,2008-2009 Apertura,,15,Boca Juniors,Vélez Sarsfield,2,3,False,,
16/11/2008,2008-2009 Apertura,,15,Independiente,River Plate,0,1,False,,
16/11/2008,2008-2009 Apertura,,15,Argentinos Juniors,Estudiantes (La Plata),5,0,False,,
21/11/2008,2008-2009 Apertura,,16,Banfield,Huracán,0,0,False,,
21/11/2008,2008-2009 Apertura,,16,Arsenal,Newell's Old Boys,1,1,False,,
22/11/2008,2008-2009 Apertura,,16,Racing,Gimnasia y Esgrima (LP),1,1,False,,
22/11/2008,2008-2009 Apertura,,16,Colón (Santa Fe),Godoy Cruz Antonio Tomba,0,0,False,,
22/11/2008,2008-2009 Apertura,,16,Rosario Central,Independiente,1,2,False,,
22/11/2008,2008-2009 Apertura,,16,San Lorenzo de Almagro,Lanús,1,3,False,,
23/11/2008,2008-2009 Apertura,,16,San Martín (Tucumán),Boca Juniors,1,2,False,,
23/11/2008,2008-2009 Apertura,,16,Estudiantes (La Plata),Tigre,3,1,False,,
23/11/2008,2008-2009 Apertura,,16,River Plate,Argentinos Juniors,1,2,False,,
23/11/2008,2008-2009 Apertura,,16,Vélez Sarsfield,Gimnasia y Esgrima (Jujuy),2,0,False,,
28/11/2008,2008-2009 Apertura,,17,Gimnasia y Esgrima (LP),Colón (Santa Fe),1,0,False,,
28/11/2008,2008-2009 Apertura,,17,Independiente,Banfield,0,1,False,,
29/11/2008,2008-2009 Apertura,,17,Gimnasia y Esgrima (Jujuy),San Martín (Tucumán),1,0,False,,
29/11/2008,2008-2009 Apertura,,17,Lanús,Arsenal,2,1,False,,
30/11/2008,2008-2009 Apertura,,17,Tigre,River Plate,3,1,False,,
30/11/2008,2008-2009 Apertura,,17,Boca Juniors,Racing,2,1,False,,
30/11/2008,2008-2009 Apertura,,17,Newell's Old Boys,Vélez Sarsfield,1,0,False,,
30/11/2008,2008-2009 Apertura,,17,Argentinos Juniors,Rosario Central,0,0,False,,
2/12/2008,2008-2009 Apertura,,17,Huracán,San Lorenzo de Almagro,1,4,False,,
10/12/2008,2008-2009 Apertura,,17,Godoy Cruz Antonio Tomba,Estudiantes (La Plata),2,1,False,,
5/12/2008,2008-2009 Apertura,,18,Banfield,Argentinos Juniors,2,2,False,,
5/12/2008,2008-2009 Apertura,,18,Vélez Sarsfield,Lanús,0,2,False,,
6/12/2008,2008-2009 Apertura,,18,San Martín (Tucumán),Newell's Old Boys,2,0,False,,
6/12/2008,2008-2009 Apertura,,18,Racing,Gimnasia y Esgrima (Jujuy),0,0,False,,
6/12/2008,2008-2009 Apertura,,18,River Plate,Godoy Cruz Antonio Tomba,1,2,False,,
6/12/2008,2008-2009 Apertura,,18,Arsenal,Huracán,1,0,False,,
7/12/2008,2008-2009 Apertura,,18,Gimnasia y Esgrima (LP),Boca Juniors,0,0,False,,
7/12/2008,2008-2009 Apertura,,18,Colón (Santa Fe),Estudiantes (La Plata),0,1,False,,
7/12/2008,2008-2009 Apertura,,18,Rosario Central,Tigre,2,3,False,,
7/12/2008,2008-2009 Apertura,,18,San Lorenzo de Almagro,Independiente,4,1,False,,
12/12/2008,2008-2009 Apertura,,19,Newell's Old Boys,Racing,3,0,False,,
13/12/2008,2008-2009 Apertura,,19,Estudiantes (La Plata),River Plate,1,1,False,,
13/12/2008,2008-2009 Apertura,,19,Gimnasia y Esgrima (Jujuy),Gimnasia y Esgrima (LP),1,1,False,,
13/12/2008,2008-2009 Apertura,,19,Huracán,Vélez Sarsfield,3,0,False,,
14/12/2008,2008-2009 Apertura,,19,Tigre,Banfield,1,0,False,,
14/12/2008,2008-2009 Apertura,,19,Godoy Cruz Antonio Tomba,Rosario Central,1,0,False,,
14/12/2008,2008-2009 Apertura,,19,Boca Juniors,Colón (Santa Fe),3,2,False,,
14/12/2008,2008-2009 Apertura,,19,Lanús,San Martín (Tucumán),1,0,False,,
14/12/2008,2008-2009 Apertura,,19,Independiente,Arsenal,1,2,False,,
14/12/2008,2008-2009 Apertura,,19,Argentinos Juniors,San Lorenzo de Almagro,0,1,False,,
17/12/2008,2008-2009 Apertura,,,Tigre,San Lorenzo de Almagro,1,2,False,,
20/12/2008,2008-2009 Apertura,,,San Lorenzo de Almagro,Boca Juniors,1,3,False,,
23/12/2008,2008-2009 Apertura,,,Boca Juniors,Tigre,0,1,False,,
