date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
25/3/2001,2000-2001 Clausura,,8,San Lorenzo de Almagro,River Plate,1,3,False,,
25/3/2001,2000-2001 Clausura,,8,Talleres (Córdoba),Colón (Santa Fe),3,0,False,,
30/3/2001,2000-2001 Clausura,,9,Racing,Newell's Old Boys,2,0,False,,
31/3/2001,2000-2001 Clausura,,9,Estudiantes (La Plata),Independiente,0,2,False,,
31/3/2001,2000-2001 Clausura,,9,Rosario Central,Talleres (Córdoba),0,1,False,,
1/4/2001,2000-2001 Clausura,,9,Lanús,Boca Juniors,1,2,False,,
1/4/2001,2000-2001 Clausura,,9,River Plate,Chacarita Juniors,1,0,False,,
1/4/2001,2000-2001 Clausura,,9,Huracán,Argentinos Juniors,2,1,False,,
1/4/2001,2000-2001 Clausura,,9,Almagro,Unión (Santa Fe),0,0,False,,
1/4/2001,2000-2001 Clausura,,9,Belgrano (Córdoba),Gimnasia y Esgrima (LP),0,0,False,,
1/4/2001,2000-2001 Clausura,,9,Vélez Sarsfield,San Lorenzo de Almagro,0,2,False,,
2/4/2001,2000-2001 Clausura,,9,Colón (Santa Fe),Los Andes,1,1,False,,
6/4/2001,2000-2001 Clausura,,10,Talleres (Córdoba),Independiente,1,0,False,,
7/4/2001,2000-2001 Clausura,,10,Unión (Santa Fe),Huracán,0,3,False,,
7/4/2001,2000-2001 Clausura,,10,San Lorenzo de Almagro,Colón (Santa Fe),3,1,False,,
7/4/2001,2000-2001 Clausura,,10,Argentinos Juniors,Lanús,1,1,False,,
7/4/2001,2000-2001 Clausura,,10,Newell's Old Boys,Belgrano (Córdoba),4,1,False,,
7/4/2001,2000-2001 Clausura,,10,Gimnasia y Esgrima (LP),Almagro,1,1,False,,
8/4/2001,2000-2001 Clausura,,10,Chacarita Juniors,Vélez Sarsfield,2,1,False,,
8/4/2001,2000-2001 Clausura,,10,Los Andes,Rosario Central,1,4,False,,
8/4/2001,2000-2001 Clausura,,10,Racing,Estudiantes (La Plata),0,0,False,,
8/4/2001,2000-2001 Clausura,,10,Boca Juniors,River Plate,3,0,False,,
10/4/2001,2000-2001 Clausura,,11,Almagro,Newell's Old Boys,2,0,False,,
10/4/2001,2000-2001 Clausura,,11,Huracán,Gimnasia y Esgrima (LP),3,1,False,,
11/4/2001,2000-2001 Clausura,,11,Rosario Central,San Lorenzo de Almagro,0,3,False,,
11/4/2001,2000-2001 Clausura,,11,River Plate,Argentinos Juniors,3,2,False,,
11/4/2001,2000-2001 Clausura,,11,Colón (Santa Fe),Chacarita Juniors,0,1,False,,
11/4/2001,2000-2001 Clausura,,11,Vélez Sarsfield,Boca Juniors,5,2,False,,
11/4/2001,2000-2001 Clausura,,11,Lanús,Unión (Santa Fe),3,2,False,,
11/4/2001,2000-2001 Clausura,,11,Belgrano (Córdoba),Racing,0,1,False,,
11/4/2001,2000-2001 Clausura,,11,Estudiantes (La Plata),Talleres (Córdoba),1,0,False,,
11/4/2001,2000-2001 Clausura,,11,Independiente,Los Andes,4,0,False,,
13/4/2001,2000-2001 Clausura,,12,Newell's Old Boys,Huracán,3,0,False,,
14/4/2001,2000-2001 Clausura,,12,Racing,Almagro,0,4,False,,
14/4/2001,2000-2001 Clausura,,12,Unión (Santa Fe),River Plate,2,3,False,,
15/4/2001,2000-2001 Clausura,,12,Argentinos Juniors,Vélez Sarsfield,0,0,False,,
15/4/2001,2000-2001 Clausura,,12,Belgrano (Córdoba),Estudiantes (La Plata),1,1,False,,
15/4/2001,2000-2001 Clausura,,12,Gimnasia y Esgrima (LP),Lanús,1,3,False,,
15/4/2001,2000-2001 Clausura,,12,Chacarita Juniors,Rosario Central,3,2,False,,
15/4/2001,2000-2001 Clausura,,12,Boca Juniors,Colón (Santa Fe),3,1,False,,
15/4/2001,2000-2001 Clausura,,12,San Lorenzo de Almagro,Independiente,3,2,False,,
16/4/2001,2000-2001 Clausura,,12,Los Andes,Talleres (Córdoba),4,1,False,,
20/4/2001,2000-2001 Clausura,,13,Independiente,Chacarita Juniors,0,0,False,,
21/4/2001,2000-2001 Clausura,,13,Estudiantes (La Plata),Los Andes,0,0,False,,
21/4/2001,2000-2001 Clausura,,13,Vélez Sarsfield,Unión (Santa Fe),3,1,False,,
21/4/2001,2000-2001 Clausura,,13,Colón (Santa Fe),Argentinos Juniors,0,1,False,,
21/4/2001,2000-2001 Clausura,,13,Huracán,Racing,1,1,False,,
22/4/2001,2000-2001 Clausura,,13,Almagro,Belgrano (Córdoba),4,0,False,,
22/4/2001,2000-2001 Clausura,,13,Lanús,Newell's Old Boys,1,3,False,,
22/4/2001,2000-2001 Clausura,,13,Rosario Central,Boca Juniors,1,2,False,,
22/4/2001,2000-2001 Clausura,,13,Talleres (Córdoba),San Lorenzo de Almagro,0,3,False,,
22/4/2001,2000-2001 Clausura,,13,River Plate,Gimnasia y Esgrima (LP),3,3,False,,
27/4/2001,2000-2001 Clausura,,14,Racing,Lanús,1,1,False,,
28/4/2001,2000-2001 Clausura,,14,Unión (Santa Fe),Colón (Santa Fe),1,1,False,,
28/4/2001,2000-2001 Clausura,,14,Gimnasia y Esgrima (LP),Vélez Sarsfield,2,2,False,,
29/4/2001,2000-2001 Clausura,,14,Almagro,Estudiantes (La Plata),0,4,False,,
29/4/2001,2000-2001 Clausura,,14,Argentinos Juniors,Rosario Central,4,0,False,,
29/4/2001,2000-2001 Clausura,,14,Belgrano (Córdoba),Huracán,1,2,False,,
29/4/2001,2000-2001 Clausura,,14,San Lorenzo de Almagro,Los Andes,1,0,False,,
29/4/2001,2000-2001 Clausura,,14,Newell's Old Boys,River Plate,2,3,False,,
29/4/2001,2000-2001 Clausura,,14,Boca Juniors,Independiente,2,1,False,,
30/4/2001,2000-2001 Clausura,,14,Chacarita Juniors,Talleres (Córdoba),1,1,False,,
11/5/2001,2000-2001 Clausura,,15,Independiente,Argentinos Juniors,0,2,False,,
12/5/2001,2000-2001 Clausura,,15,Huracán,Almagro,2,0,False,,
13/5/2001,2000-2001 Clausura,,15,Talleres (Córdoba),Boca Juniors,0,0,False,,
13/5/2001,2000-2001 Clausura,,15,Estudiantes (La Plata),San Lorenzo de Almagro,0,5,False,,
13/5/2001,2000-2001 Clausura,,15,Lanús,Belgrano (Córdoba),1,0,False,,
13/5/2001,2000-2001 Clausura,,15,Colón (Santa Fe),Gimnasia y Esgrima (LP),1,0,False,,
13/5/2001,2000-2001 Clausura,,15,Los Andes,Chacarita Juniors,1,0,False,,
13/5/2001,2000-2001 Clausura,,15,Vélez Sarsfield,Newell's Old Boys,2,0,False,,
13/5/2001,2000-2001 Clausura,,15,Rosario Central,Unión (Santa Fe),3,3,False,,
13/5/2001,2000-2001 Clausura,,15,River Plate,Racing,3,0,False,,
19/5/2001,2000-2001 Clausura,,16,Unión (Santa Fe),Independiente,2,2,False,,
20/5/2001,2000-2001 Clausura,,16,Almagro,Lanús,2,1,False,,
20/5/2001,2000-2001 Clausura,,16,Argentinos Juniors,Talleres (Córdoba),1,0,False,,
20/5/2001,2000-2001 Clausura,,16,Chacarita Juniors,San Lorenzo de Almagro,0,4,False,,
20/5/2001,2000-2001 Clausura,,16,Belgrano (Córdoba),River Plate,1,3,False,,
20/5/2001,2000-2001 Clausura,,16,Newell's Old Boys,Colón (Santa Fe),1,3,False,,
20/5/2001,2000-2001 Clausura,,16,Racing,Vélez Sarsfield,1,1,False,,
20/5/2001,2000-2001 Clausura,,16,Gimnasia y Esgrima (LP),Rosario Central,0,1,False,,
20/5/2001,2000-2001 Clausura,,16,Boca Juniors,Los Andes,1,0,False,,
21/5/2001,2000-2001 Clausura,,16,Huracán,Estudiantes (La Plata),1,2,False,,
25/5/2001,2000-2001 Clausura,,17,Independiente,Gimnasia y Esgrima (LP),0,1,False,,
26/5/2001,2000-2001 Clausura,,17,Colón (Santa Fe),Racing,1,1,False,,
27/5/2001,2000-2001 Clausura,,17,Talleres (Córdoba),Unión (Santa Fe),3,0,False,,
27/5/2001,2000-2001 Clausura,,17,Estudiantes (La Plata),Chacarita Juniors,0,1,False,,
27/5/2001,2000-2001 Clausura,,17,Los Andes,Argentinos Juniors,2,2,False,,
27/5/2001,2000-2001 Clausura,,17,Rosario Central,Newell's Old Boys,1,2,False,,
27/5/2001,2000-2001 Clausura,,17,River Plate,Almagro,5,1,False,,
27/5/2001,2000-2001 Clausura,,17,Vélez Sarsfield,Belgrano (Córdoba),0,3,False,,
27/5/2001,2000-2001 Clausura,,17,San Lorenzo de Almagro,Boca Juniors,1,0,False,,
28/5/2001,2000-2001 Clausura,,17,Lanús,Huracán,1,1,False,,
4/6/2001,2000-2001 Clausura,,18,Boca Juniors,Chacarita Juniors,4,4,False,,
4/6/2001,2000-2001 Clausura,,18,Newell's Old Boys,Independiente,0,1,False,,
5/6/2001,2000-2001 Clausura,,18,Gimnasia y Esgrima (LP),Talleres (Córdoba),2,1,False,,
5/6/2001,2000-2001 Clausura,,18,Almagro,Vélez Sarsfield,1,2,False,,
5/6/2001,2000-2001 Clausura,,18,Racing,Rosario Central,4,1,False,,
5/6/2001,2000-2001 Clausura,,18,Lanús,Estudiantes (La Plata),0,2,False,,
5/6/2001,2000-2001 Clausura,,18,Unión (Santa Fe),Los Andes,4,2,False,,
5/6/2001,2000-2001 Clausura,,18,Argentinos Juniors,San Lorenzo de Almagro,0,2,False,,
5/6/2001,2000-2001 Clausura,,18,Huracán,River Plate,3,2,False,,
5/6/2001,2000-2001 Clausura,,18,Belgrano (Córdoba),Colón (Santa Fe),3,1,False,,
9/6/2001,2000-2001 Clausura,,19,Vélez Sarsfield,Huracán,2,0,False,,
10/6/2001,2000-2001 Clausura,,19,San Lorenzo de Almagro,Unión (Santa Fe),2,1,False,,
10/6/2001,2000-2001 Clausura,,19,Independiente,Racing,0,1,False,,
10/6/2001,2000-2001 Clausura,,19,Rosario Central,Belgrano (Córdoba),1,3,False,,
10/6/2001,2000-2001 Clausura,,19,Chacarita Juniors,Argentinos Juniors,2,1,False,,
10/6/2001,2000-2001 Clausura,,19,River Plate,Lanús,1,2,False,,
10/6/2001,2000-2001 Clausura,,19,Estudiantes (La Plata),Boca Juniors,1,1,False,,
10/6/2001,2000-2001 Clausura,,19,Talleres (Córdoba),Newell's Old Boys,1,1,False,,
10/6/2001,2000-2001 Clausura,,19,Colón (Santa Fe),Almagro,2,3,False,,
11/6/2001,2000-2001 Clausura,,19,Los Andes,Gimnasia y Esgrima (LP),3,2,False,,
