date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
11/9/1998,1998-1999 Apertura,,6,Argentinos Juniors,San Lorenzo de Almagro,1,5,False,,
11/9/1998,1998-1999 Apertura,,6,Belgrano (Córdoba),Boca Juniors,2,4,False,,
11/9/1998,1998-1999 Apertura,,6,Huracán,Gimnasia y Esgrima (LP),1,2,False,,
11/9/1998,1998-1999 Apertura,,6,Vélez Sarsfield,Independiente,1,1,False,,
11/9/1998,1998-1999 Apertura,,6,Colón (Santa Fe),Lanús,0,0,False,,
11/9/1998,1998-1999 Apertura,,6,Platense,Unión (Santa Fe),2,5,False,,
11/9/1998,1998-1999 Apertura,,6,Racing,Ferro Carril Oeste,1,0,False,,
11/9/1998,1998-1999 Apertura,,6,Newell's Old Boys,Gimnasia y Esgrima (Jujuy),0,0,False,,
18/9/1998,1998-1999 Apertura,,7,Independiente,River Plate,2,1,False,,
18/9/1998,1998-1999 Apertura,,7,Rosario Central,Estudiantes (La Plata),2,1,False,,
18/9/1998,1998-1999 Apertura,,7,Talleres (Córdoba),San Lorenzo de Almagro,2,2,False,,
18/9/1998,1998-1999 Apertura,,7,Boca Juniors,Newell's Old Boys,2,0,False,,
18/9/1998,1998-1999 Apertura,,7,Gimnasia y Esgrima (LP),Belgrano (Córdoba),3,1,False,,
18/9/1998,1998-1999 Apertura,,7,Huracán,Argentinos Juniors,1,3,False,,
18/9/1998,1998-1999 Apertura,,7,Lanús,Vélez Sarsfield,0,2,False,,
18/9/1998,1998-1999 Apertura,,7,Unión (Santa Fe),Colón (Santa Fe),0,2,False,,
18/9/1998,1998-1999 Apertura,,7,Ferro Carril Oeste,Platense,1,1,False,,
18/9/1998,1998-1999 Apertura,,7,Gimnasia y Esgrima (Jujuy),Racing,1,1,False,,
25/9/1998,1998-1999 Apertura,,8,River Plate,Lanús,0,1,False,,
25/9/1998,1998-1999 Apertura,,8,Estudiantes (La Plata),Independiente,4,1,False,,
25/9/1998,1998-1999 Apertura,,8,San Lorenzo de Almagro,Rosario Central,4,1,False,,
25/9/1998,1998-1999 Apertura,,8,Argentinos Juniors,Talleres (Córdoba),2,0,False,,
25/9/1998,1998-1999 Apertura,,8,Racing,Boca Juniors,1,1,False,,
25/9/1998,1998-1999 Apertura,,8,Newell's Old Boys,Gimnasia y Esgrima (LP),0,0,False,,
25/9/1998,1998-1999 Apertura,,8,Belgrano (Córdoba),Huracán,1,1,False,,
25/9/1998,1998-1999 Apertura,,8,Vélez Sarsfield,Unión (Santa Fe),2,2,False,,
25/9/1998,1998-1999 Apertura,,8,Colón (Santa Fe),Ferro Carril Oeste,3,1,False,,
25/9/1998,1998-1999 Apertura,,8,Platense,Gimnasia y Esgrima (Jujuy),1,3,False,,
2/10/1998,1998-1999 Apertura,,9,Unión (Santa Fe),River Plate,1,1,False,,
2/10/1998,1998-1999 Apertura,,9,Lanús,Estudiantes (La Plata),2,1,False,,
2/10/1998,1998-1999 Apertura,,9,Independiente,San Lorenzo de Almagro,3,1,False,,
2/10/1998,1998-1999 Apertura,,9,Rosario Central,Talleres (Córdoba),1,1,False,,
2/10/1998,1998-1999 Apertura,,9,Boca Juniors,Platense,3,0,False,,
2/10/1998,1998-1999 Apertura,,9,Gimnasia y Esgrima (LP),Racing,0,2,False,,
2/10/1998,1998-1999 Apertura,,9,Huracán,Newell's Old Boys,3,2,False,,
2/10/1998,1998-1999 Apertura,,9,Belgrano (Córdoba),Argentinos Juniors,2,2,False,,
2/10/1998,1998-1999 Apertura,,9,Ferro Carril Oeste,Vélez Sarsfield,2,1,False,,
2/10/1998,1998-1999 Apertura,,9,Gimnasia y Esgrima (Jujuy),Colón (Santa Fe),3,3,False,,
9/10/1998,1998-1999 Apertura,,10,River Plate,Ferro Carril Oeste,4,1,False,,
9/10/1998,1998-1999 Apertura,,10,Estudiantes (La Plata),Unión (Santa Fe),1,1,False,,
9/10/1998,1998-1999 Apertura,,10,San Lorenzo de Almagro,Lanús,1,1,False,,
9/10/1998,1998-1999 Apertura,,10,Talleres (Córdoba),Independiente,1,0,False,,
9/10/1998,1998-1999 Apertura,,10,Argentinos Juniors,Rosario Central,3,0,False,,
9/10/1998,1998-1999 Apertura,,10,Colón (Santa Fe),Boca Juniors,0,3,False,,
9/10/1998,1998-1999 Apertura,,10,Platense,Gimnasia y Esgrima (LP),0,1,False,,
9/10/1998,1998-1999 Apertura,,10,Racing,Huracán,2,1,False,,
9/10/1998,1998-1999 Apertura,,10,Newell's Old Boys,Belgrano (Córdoba),0,2,False,,
9/10/1998,1998-1999 Apertura,,10,Vélez Sarsfield,Gimnasia y Esgrima (Jujuy),1,1,False,,
16/10/1998,1998-1999 Apertura,,11,Gimnasia y Esgrima (Jujuy),River Plate,2,2,False,,
16/10/1998,1998-1999 Apertura,,11,Ferro Carril Oeste,Estudiantes (La Plata),1,0,False,,
16/10/1998,1998-1999 Apertura,,11,Unión (Santa Fe),San Lorenzo de Almagro,3,6,False,,
16/10/1998,1998-1999 Apertura,,11,Lanús,Talleres (Córdoba),1,4,False,,
16/10/1998,1998-1999 Apertura,,11,Independiente,Rosario Central,1,1,False,,
16/10/1998,1998-1999 Apertura,,11,Boca Juniors,Vélez Sarsfield,2,0,False,,
16/10/1998,1998-1999 Apertura,,11,Gimnasia y Esgrima (LP),Colón (Santa Fe),4,2,False,,
16/10/1998,1998-1999 Apertura,,11,Huracán,Platense,2,1,False,,
16/10/1998,1998-1999 Apertura,,11,Belgrano (Córdoba),Racing,3,2,False,,
16/10/1998,1998-1999 Apertura,,11,Newell's Old Boys,Argentinos Juniors,0,0,False,,
23/10/1998,1998-1999 Apertura,,12,River Plate,Boca Juniors,0,0,False,,
23/10/1998,1998-1999 Apertura,,12,Estudiantes (La Plata),Gimnasia y Esgrima (Jujuy),1,1,False,,
23/10/1998,1998-1999 Apertura,,12,San Lorenzo de Almagro,Ferro Carril Oeste,2,1,False,,
23/10/1998,1998-1999 Apertura,,12,Talleres (Córdoba),Unión (Santa Fe),1,1,False,,
23/10/1998,1998-1999 Apertura,,12,Rosario Central,Lanús,2,0,False,,
23/10/1998,1998-1999 Apertura,,12,Argentinos Juniors,Independiente,1,1,False,,
23/10/1998,1998-1999 Apertura,,12,Vélez Sarsfield,Gimnasia y Esgrima (LP),0,1,False,,
23/10/1998,1998-1999 Apertura,,12,Colón (Santa Fe),Huracán,2,0,False,,
23/10/1998,1998-1999 Apertura,,12,Platense,Belgrano (Córdoba),1,1,False,,
23/10/1998,1998-1999 Apertura,,12,Racing,Newell's Old Boys,2,1,False,,
30/10/1998,1998-1999 Apertura,,13,Gimnasia y Esgrima (LP),River Plate,3,2,False,,
30/10/1998,1998-1999 Apertura,,13,Boca Juniors,Estudiantes (La Plata),3,0,False,,
30/10/1998,1998-1999 Apertura,,13,Gimnasia y Esgrima (Jujuy),San Lorenzo de Almagro,3,2,False,,
30/10/1998,1998-1999 Apertura,,13,Ferro Carril Oeste,Talleres (Córdoba),3,0,False,,
30/10/1998,1998-1999 Apertura,,13,Unión (Santa Fe),Rosario Central,2,4,False,,
30/10/1998,1998-1999 Apertura,,13,Lanús,Independiente,2,2,False,,
30/10/1998,1998-1999 Apertura,,13,Racing,Argentinos Juniors,3,3,False,,
30/10/1998,1998-1999 Apertura,,13,Huracán,Vélez Sarsfield,1,1,False,,
30/10/1998,1998-1999 Apertura,,13,Belgrano (Córdoba),Colón (Santa Fe),1,1,False,,
30/10/1998,1998-1999 Apertura,,13,Newell's Old Boys,Platense,2,1,False,,
6/11/1998,1998-1999 Apertura,,14,River Plate,Huracán,3,4,False,,
6/11/1998,1998-1999 Apertura,,14,Estudiantes (La Plata),Gimnasia y Esgrima (LP),2,2,False,,
6/11/1998,1998-1999 Apertura,,14,San Lorenzo de Almagro,Boca Juniors,1,3,False,,
6/11/1998,1998-1999 Apertura,,14,Talleres (Córdoba),Gimnasia y Esgrima (Jujuy),1,2,False,,
6/11/1998,1998-1999 Apertura,,14,Rosario Central,Ferro Carril Oeste,0,1,False,,
6/11/1998,1998-1999 Apertura,,14,Independiente,Unión (Santa Fe),0,1,False,,
6/11/1998,1998-1999 Apertura,,14,Argentinos Juniors,Lanús,0,1,False,,
6/11/1998,1998-1999 Apertura,,14,Platense,Racing,2,2,False,,
6/11/1998,1998-1999 Apertura,,14,Vélez Sarsfield,Belgrano (Córdoba),1,2,False,,
6/11/1998,1998-1999 Apertura,,14,Colón (Santa Fe),Newell's Old Boys,2,1,False,,
13/11/1998,1998-1999 Apertura,,15,Belgrano (Córdoba),River Plate,0,1,False,,
13/11/1998,1998-1999 Apertura,,15,Huracán,Estudiantes (La Plata),2,2,False,,
13/11/1998,1998-1999 Apertura,,15,Gimnasia y Esgrima (LP),San Lorenzo de Almagro,3,2,False,,
13/11/1998,1998-1999 Apertura,,15,Boca Juniors,Talleres (Córdoba),2,1,False,,
13/11/1998,1998-1999 Apertura,,15,Gimnasia y Esgrima (Jujuy),Rosario Central,0,0,False,,
13/11/1998,1998-1999 Apertura,,15,Ferro Carril Oeste,Independiente,2,2,False,,
13/11/1998,1998-1999 Apertura,,15,Unión (Santa Fe),Lanús,2,3,False,,
13/11/1998,1998-1999 Apertura,,15,Racing,Colón (Santa Fe),3,1,False,,
13/11/1998,1998-1999 Apertura,,15,Platense,Argentinos Juniors,1,0,False,,
13/11/1998,1998-1999 Apertura,,15,Newell's Old Boys,Vélez Sarsfield,1,0,False,,
20/11/1998,1998-1999 Apertura,,16,River Plate,Newell's Old Boys,2,0,False,,
20/11/1998,1998-1999 Apertura,,16,Estudiantes (La Plata),Belgrano (Córdoba),2,0,False,,
20/11/1998,1998-1999 Apertura,,16,San Lorenzo de Almagro,Huracán,2,0,False,,
20/11/1998,1998-1999 Apertura,,16,Talleres (Córdoba),Gimnasia y Esgrima (LP),2,1,False,,
20/11/1998,1998-1999 Apertura,,16,Rosario Central,Boca Juniors,2,3,False,,
20/11/1998,1998-1999 Apertura,,16,Independiente,Gimnasia y Esgrima (Jujuy),0,0,False,,
20/11/1998,1998-1999 Apertura,,16,Lanús,Ferro Carril Oeste,0,0,False,,
20/11/1998,1998-1999 Apertura,,16,Argentinos Juniors,Unión (Santa Fe),2,2,False,,
20/11/1998,1998-1999 Apertura,,16,Vélez Sarsfield,Racing,0,3,False,,
20/11/1998,1998-1999 Apertura,,16,Colón (Santa Fe),Platense,2,1,False,,
27/11/1998,1998-1999 Apertura,,17,Racing,River Plate,2,2,False,,
27/11/1998,1998-1999 Apertura,,17,Newell's Old Boys,Estudiantes (La Plata),3,0,False,,
27/11/1998,1998-1999 Apertura,,17,Belgrano (Córdoba),San Lorenzo de Almagro,2,2,False,,
27/11/1998,1998-1999 Apertura,,17,Huracán,Talleres (Córdoba),2,5,False,,
27/11/1998,1998-1999 Apertura,,17,Gimnasia y Esgrima (LP),Rosario Central,1,1,False,,
27/11/1998,1998-1999 Apertura,,17,Boca Juniors,Independiente,0,0,False,,
27/11/1998,1998-1999 Apertura,,17,Gimnasia y Esgrima (Jujuy),Lanús,0,1,False,,
27/11/1998,1998-1999 Apertura,,17,Ferro Carril Oeste,Unión (Santa Fe),1,2,False,,
27/11/1998,1998-1999 Apertura,,17,Colón (Santa Fe),Argentinos Juniors,2,3,False,,
27/11/1998,1998-1999 Apertura,,17,Platense,Vélez Sarsfield,3,5,False,,
4/12/1998,1998-1999 Apertura,,18,River Plate,Platense,1,0,False,,
4/12/1998,1998-1999 Apertura,,18,San Lorenzo de Almagro,Newell's Old Boys,2,2,False,,
4/12/1998,1998-1999 Apertura,,18,Talleres (Córdoba),Belgrano (Córdoba),1,0,False,,
4/12/1998,1998-1999 Apertura,,18,Rosario Central,Huracán,2,0,False,,
4/12/1998,1998-1999 Apertura,,18,Independiente,Gimnasia y Esgrima (LP),2,2,False,,
4/12/1998,1998-1999 Apertura,,18,Lanús,Boca Juniors,1,1,False,,
4/12/1998,1998-1999 Apertura,,18,Unión (Santa Fe),Gimnasia y Esgrima (Jujuy),1,3,False,,
4/12/1998,1998-1999 Apertura,,18,Argentinos Juniors,Ferro Carril Oeste,1,1,False,,
4/12/1998,1998-1999 Apertura,,18,Vélez Sarsfield,Colón (Santa Fe),2,0,False,,
4/12/1998,1998-1999 Apertura,,18,Estudiantes (La Plata),Racing,1,0,False,,
11/12/1998,1998-1999 Apertura,,19,Colón (Santa Fe),River Plate,1,1,False,,
11/12/1998,1998-1999 Apertura,,19,Platense,Estudiantes (La Plata),3,2,False,,
11/12/1998,1998-1999 Apertura,,19,Racing,San Lorenzo de Almagro,3,2,False,,
11/12/1998,1998-1999 Apertura,,19,Newell's Old Boys,Talleres (Córdoba),4,2,False,,
11/12/1998,1998-1999 Apertura,,19,Belgrano (Córdoba),Rosario Central,0,0,False,,
11/12/1998,1998-1999 Apertura,,19,Huracán,Independiente,1,1,False,,
11/12/1998,1998-1999 Apertura,,19,Gimnasia y Esgrima (LP),Lanús,1,0,False,,
11/12/1998,1998-1999 Apertura,,19,Boca Juniors,Unión (Santa Fe),3,1,False,,
11/12/1998,1998-1999 Apertura,,19,Gimnasia y Esgrima (Jujuy),Ferro Carril Oeste,3,4,False,,
11/12/1998,1998-1999 Apertura,,19,Vélez Sarsfield,Argentinos Juniors,2,5,False,,
