date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
1/10/2000,2000-2001 Apertura,,9,Argentinos Juniors,Huracán,1,1,False,,
1/10/2000,2000-2001 Apertura,,9,Unión (Santa Fe),Almagro,3,0,False,,
1/10/2000,2000-2001 Apertura,,9,Gimnasia y Esgrima (LP),Belgrano (Córdoba),2,2,False,,
1/10/2000,2000-2001 Apertura,,9,Independiente,Estudiantes (La Plata),0,1,False,,
1/10/2000,2000-2001 Apertura,,9,Talleres (Córdoba),Rosario Central,2,0,False,,
1/10/2000,2000-2001 Apertura,,9,San Lorenzo de Almagro,Vélez Sarsfield,0,1,False,,
2/10/2000,2000-2001 Apertura,,9,Los Andes,Colón (Santa Fe),0,1,False,,
13/10/2000,2000-2001 Apertura,,10,Independiente,Talleres (Córdoba),1,2,False,,
14/10/2000,2000-2001 Apertura,,10,Huracán,Unión (Santa Fe),0,1,False,,
14/10/2000,2000-2001 Apertura,,10,Colón (Santa Fe),San Lorenzo de Almagro,3,2,False,,
15/10/2000,2000-2001 Apertura,,10,Vélez Sarsfield,Chacarita Juniors,1,0,False,,
15/10/2000,2000-2001 Apertura,,10,Estudiantes (La Plata),Racing,1,1,False,,
15/10/2000,2000-2001 Apertura,,10,Rosario Central,Los Andes,6,2,False,,
15/10/2000,2000-2001 Apertura,,10,Belgrano (Córdoba),Newell's Old Boys,5,1,False,,
15/10/2000,2000-2001 Apertura,,10,River Plate,Boca Juniors,1,1,False,,
16/10/2000,2000-2001 Apertura,,10,Almagro,Gimnasia y Esgrima (LP),0,1,False,,
16/10/2000,2000-2001 Apertura,,10,Lanús,Argentinos Juniors,1,1,False,,
20/10/2000,2000-2001 Apertura,,11,Racing,Belgrano (Córdoba),0,0,False,,
22/10/2000,2000-2001 Apertura,,11,Chacarita Juniors,Colón (Santa Fe),3,1,False,,
22/10/2000,2000-2001 Apertura,,11,Argentinos Juniors,River Plate,2,2,False,,
22/10/2000,2000-2001 Apertura,,11,Unión (Santa Fe),Lanús,0,0,False,,
22/10/2000,2000-2001 Apertura,,11,Gimnasia y Esgrima (LP),Huracán,4,3,False,,
22/10/2000,2000-2001 Apertura,,11,Talleres (Córdoba),Estudiantes (La Plata),3,0,False,,
22/10/2000,2000-2001 Apertura,,11,Los Andes,Independiente,1,2,False,,
22/10/2000,2000-2001 Apertura,,11,San Lorenzo de Almagro,Rosario Central,4,1,False,,
22/10/2000,2000-2001 Apertura,,11,Boca Juniors,Vélez Sarsfield,3,1,False,,
23/10/2000,2000-2001 Apertura,,11,Newell's Old Boys,Almagro,1,1,False,,
27/10/2000,2000-2001 Apertura,,12,River Plate,Unión (Santa Fe),1,1,False,,
28/10/2000,2000-2001 Apertura,,12,Huracán,Newell's Old Boys,2,0,False,,
28/10/2000,2000-2001 Apertura,,12,Rosario Central,Chacarita Juniors,1,0,False,,
29/10/2000,2000-2001 Apertura,,12,Lanús,Gimnasia y Esgrima (LP),1,3,False,,
29/10/2000,2000-2001 Apertura,,12,Talleres (Córdoba),Los Andes,2,1,False,,
29/10/2000,2000-2001 Apertura,,12,Almagro,Racing,0,2,False,,
29/10/2000,2000-2001 Apertura,,12,Vélez Sarsfield,Argentinos Juniors,1,0,False,,
29/10/2000,2000-2001 Apertura,,12,Colón (Santa Fe),Boca Juniors,0,0,False,,
29/10/2000,2000-2001 Apertura,,12,Independiente,San Lorenzo de Almagro,1,2,False,,
30/10/2000,2000-2001 Apertura,,12,Estudiantes (La Plata),Belgrano (Córdoba),2,0,False,,
3/11/2000,2000-2001 Apertura,,13,San Lorenzo de Almagro,Talleres (Córdoba),1,1,False,,
4/11/2000,2000-2001 Apertura,,13,Unión (Santa Fe),Vélez Sarsfield,1,1,False,,
5/11/2000,2000-2001 Apertura,,13,Chacarita Juniors,Independiente,2,1,False,,
5/11/2000,2000-2001 Apertura,,13,Gimnasia y Esgrima (LP),River Plate,2,2,False,,
5/11/2000,2000-2001 Apertura,,13,Newell's Old Boys,Lanús,1,0,False,,
5/11/2000,2000-2001 Apertura,,13,Racing,Huracán,2,2,False,,
5/11/2000,2000-2001 Apertura,,13,Belgrano (Córdoba),Almagro,1,0,False,,
5/11/2000,2000-2001 Apertura,,13,Los Andes,Estudiantes (La Plata),1,0,False,,
5/11/2000,2000-2001 Apertura,,13,Boca Juniors,Rosario Central,3,3,False,,
6/11/2000,2000-2001 Apertura,,13,Argentinos Juniors,Colón (Santa Fe),0,4,False,,
10/11/2000,2000-2001 Apertura,,14,Los Andes,San Lorenzo de Almagro,0,1,False,,
11/11/2000,2000-2001 Apertura,,14,Vélez Sarsfield,Gimnasia y Esgrima (LP),3,1,False,,
11/11/2000,2000-2001 Apertura,,14,Colón (Santa Fe),Unión (Santa Fe),2,2,False,,
11/11/2000,2000-2001 Apertura,,14,Estudiantes (La Plata),Almagro,3,2,False,,
11/11/2000,2000-2001 Apertura,,14,Rosario Central,Argentinos Juniors,1,0,False,,
11/11/2000,2000-2001 Apertura,,14,Talleres (Córdoba),Chacarita Juniors,2,1,False,,
6/12/2000,2000-2001 Apertura,,14,Lanús,Racing,4,2,False,,
6/12/2000,2000-2001 Apertura,,14,River Plate,Newell's Old Boys,2,0,False,,
6/12/2000,2000-2001 Apertura,,14,Huracán,Belgrano (Córdoba),2,1,False,,
6/12/2000,2000-2001 Apertura,,14,Independiente,Boca Juniors,3,0,False,,
17/11/2000,2000-2001 Apertura,,15,Argentinos Juniors,Independiente,0,1,False,,
18/11/2000,2000-2001 Apertura,,15,Newell's Old Boys,Vélez Sarsfield,1,1,False,,
19/11/2000,2000-2001 Apertura,,15,Chacarita Juniors,Los Andes,3,2,False,,
19/11/2000,2000-2001 Apertura,,15,Boca Juniors,Talleres (Córdoba),2,0,False,,
19/11/2000,2000-2001 Apertura,,15,Unión (Santa Fe),Rosario Central,3,0,False,,
19/11/2000,2000-2001 Apertura,,15,Gimnasia y Esgrima (LP),Colón (Santa Fe),1,0,False,,
19/11/2000,2000-2001 Apertura,,15,Almagro,Huracán,1,1,False,,
19/11/2000,2000-2001 Apertura,,15,San Lorenzo de Almagro,Estudiantes (La Plata),1,1,False,,
19/11/2000,2000-2001 Apertura,,15,Racing,River Plate,0,1,False,,
20/11/2000,2000-2001 Apertura,,15,Belgrano (Córdoba),Lanús,0,1,False,,
7/10/2000,2000-2001 Apertura,,16,Los Andes,Boca Juniors,0,1,False,,
25/11/2000,2000-2001 Apertura,,16,Colón (Santa Fe),Newell's Old Boys,1,1,False,,
25/11/2000,2000-2001 Apertura,,16,Estudiantes (La Plata),Huracán,1,1,False,,
26/11/2000,2000-2001 Apertura,,16,River Plate,Belgrano (Córdoba),4,2,False,,
26/11/2000,2000-2001 Apertura,,16,Rosario Central,Gimnasia y Esgrima (LP),2,0,False,,
26/11/2000,2000-2001 Apertura,,16,Independiente,Unión (Santa Fe),3,1,False,,
26/11/2000,2000-2001 Apertura,,16,Talleres (Córdoba),Argentinos Juniors,3,1,False,,
26/11/2000,2000-2001 Apertura,,16,San Lorenzo de Almagro,Chacarita Juniors,4,0,False,,
26/11/2000,2000-2001 Apertura,,16,Vélez Sarsfield,Racing,1,1,False,,
27/11/2000,2000-2001 Apertura,,16,Lanús,Almagro,1,1,False,,
1/12/2000,2000-2001 Apertura,,17,Racing,Colón (Santa Fe),0,4,False,,
2/12/2000,2000-2001 Apertura,,17,Unión (Santa Fe),Talleres (Córdoba),3,1,False,,
2/12/2000,2000-2001 Apertura,,17,Gimnasia y Esgrima (LP),Independiente,3,2,False,,
2/12/2000,2000-2001 Apertura,,17,Belgrano (Córdoba),Vélez Sarsfield,0,3,False,,
3/12/2000,2000-2001 Apertura,,17,Chacarita Juniors,Estudiantes (La Plata),0,3,False,,
3/12/2000,2000-2001 Apertura,,17,Newell's Old Boys,Rosario Central,0,0,False,,
3/12/2000,2000-2001 Apertura,,17,Almagro,River Plate,4,5,False,,
3/12/2000,2000-2001 Apertura,,17,Huracán,Lanús,0,0,False,,
3/12/2000,2000-2001 Apertura,,17,Boca Juniors,San Lorenzo de Almagro,1,0,False,,
4/12/2000,2000-2001 Apertura,,17,Argentinos Juniors,Los Andes,5,2,False,,
8/12/2000,2000-2001 Apertura,,18,Vélez Sarsfield,Almagro,2,3,False,,
9/12/2000,2000-2001 Apertura,,18,Talleres (Córdoba),Gimnasia y Esgrima (LP),2,0,False,,
9/12/2000,2000-2001 Apertura,,18,Rosario Central,Racing,1,0,False,,
10/12/2000,2000-2001 Apertura,,18,Chacarita Juniors,Boca Juniors,2,1,False,,
10/12/2000,2000-2001 Apertura,,18,Estudiantes (La Plata),Lanús,0,0,False,,
10/12/2000,2000-2001 Apertura,,18,Independiente,Newell's Old Boys,2,2,False,,
10/12/2000,2000-2001 Apertura,,18,Los Andes,Unión (Santa Fe),3,4,False,,
10/12/2000,2000-2001 Apertura,,18,San Lorenzo de Almagro,Argentinos Juniors,2,1,False,,
10/12/2000,2000-2001 Apertura,,18,River Plate,Huracán,1,1,False,,
11/12/2000,2000-2001 Apertura,,18,Colón (Santa Fe),Belgrano (Córdoba),1,2,False,,
15/12/2000,2000-2001 Apertura,,19,Unión (Santa Fe),San Lorenzo de Almagro,0,0,False,,
16/12/2000,2000-2001 Apertura,,19,Racing,Independiente,0,2,False,,
16/12/2000,2000-2001 Apertura,,19,Belgrano (Córdoba),Rosario Central,1,4,False,,
16/12/2000,2000-2001 Apertura,,19,Huracán,Vélez Sarsfield,2,2,False,,
17/12/2000,2000-2001 Apertura,,19,Argentinos Juniors,Chacarita Juniors,0,2,False,,
17/12/2000,2000-2001 Apertura,,19,Lanús,River Plate,3,2,False,,
17/12/2000,2000-2001 Apertura,,19,Boca Juniors,Estudiantes (La Plata),1,0,False,,
17/12/2000,2000-2001 Apertura,,19,Gimnasia y Esgrima (LP),Los Andes,2,0,False,,
17/12/2000,2000-2001 Apertura,,19,Newell's Old Boys,Talleres (Córdoba),1,0,False,,
18/12/2000,2000-2001 Apertura,,19,Almagro,Colón (Santa Fe),2,1,False,,
