date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
9/7/2003,2002-2003 Clausura,,Promoción,Argentinos Juniors,Nueva Chicago,0,1,False,,
9/7/2003,2002-2003 Clausura,,Promoción,San Martín (Mendoza),Talleres (Córdoba),0,1,False,,
13/7/2003,2002-2003 Clausura,,Promoción,Nueva Chicago,Argentinos Juniors,2,0,False,,
13/7/2003,2002-2003 Clausura,,Promoción,Talleres (Córdoba),San Martín (Mendoza),1,0,False,,
