date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
3/3/2010,2009-2010 Clausura,,7,Estudiantes (La Plata),Argentinos Juniors,0,1,False,,
3/3/2010,2009-2010 Clausura,,7,Godoy Cruz Antonio Tomba,Lanús,2,1,False,,
4/3/2010,2009-2010 Clausura,,7,Atlético Tucumán,Newell's Old Boys,1,1,False,,
4/3/2010,2009-2010 Clausura,,7,Banfield,Colón (Santa Fe),3,1,False,,
4/3/2010,2009-2010 Clausura,,7,Chacarita Juniors,Gimnasia y Esgrima (LP),0,1,False,,
4/3/2010,2009-2010 Clausura,,7,River Plate,San Lorenzo de Almagro,1,0,False,,
6/3/2010,2009-2010 Clausura,,8,Boca Juniors,Racing,1,2,False,,
6/3/2010,2009-2010 Clausura,,8,Lanús,Estudiantes (La Plata),0,0,False,,
7/3/2010,2009-2010 Clausura,,8,Huracán,Tigre,2,3,False,,
7/3/2010,2009-2010 Clausura,,8,Independiente,River Plate,2,0,False,,
7/3/2010,2009-2010 Clausura,,8,Atlético Tucumán,Banfield,0,0,False,,
7/3/2010,2009-2010 Clausura,,8,Newell's Old Boys,Godoy Cruz Antonio Tomba,2,1,False,,
7/3/2010,2009-2010 Clausura,,8,Argentinos Juniors,Vélez Sarsfield,1,0,False,,
8/3/2010,2009-2010 Clausura,,8,San Lorenzo de Almagro,Chacarita Juniors,3,1,False,,
8/3/2010,2009-2010 Clausura,,8,Gimnasia y Esgrima (LP),Rosario Central,1,1,False,,
8/3/2010,2009-2010 Clausura,,8,Arsenal,Colón (Santa Fe),3,0,False,,
12/3/2010,2009-2010 Clausura,,9,Vélez Sarsfield,Lanús,1,0,False,,
12/3/2010,2009-2010 Clausura,,9,Godoy Cruz Antonio Tomba,Atlético Tucumán,2,1,False,,
13/3/2010,2009-2010 Clausura,,9,Chacarita Juniors,Independiente,0,1,False,,
13/3/2010,2009-2010 Clausura,,9,Estudiantes (La Plata),Newell's Old Boys,2,0,False,,
13/3/2010,2009-2010 Clausura,,9,Banfield,Arsenal,0,0,False,,
13/3/2010,2009-2010 Clausura,,9,Colón (Santa Fe),Gimnasia y Esgrima (LP),1,1,False,,
14/3/2010,2009-2010 Clausura,,9,River Plate,Huracán,2,0,False,,
14/3/2010,2009-2010 Clausura,,9,Tigre,Boca Juniors,3,0,False,,
14/3/2010,2009-2010 Clausura,,9,Racing,Argentinos Juniors,0,1,False,,
14/3/2010,2009-2010 Clausura,,9,Rosario Central,San Lorenzo de Almagro,1,0,False,,
19/3/2010,2009-2010 Clausura,,10,Huracán,Chacarita Juniors,2,0,False,,
19/3/2010,2009-2010 Clausura,,10,Atlético Tucumán,Estudiantes (La Plata),1,3,False,,
20/3/2010,2009-2010 Clausura,,10,Lanús,Racing,1,0,False,,
20/3/2010,2009-2010 Clausura,,10,Newell's Old Boys,Vélez Sarsfield,1,1,False,,
20/3/2010,2009-2010 Clausura,,10,San Lorenzo de Almagro,Colón (Santa Fe),2,2,False,,
20/3/2010,2009-2010 Clausura,,10,Argentinos Juniors,Tigre,1,1,False,,
21/3/2010,2009-2010 Clausura,,10,Godoy Cruz Antonio Tomba,Banfield,2,0,False,,
21/3/2010,2009-2010 Clausura,,10,Gimnasia y Esgrima (LP),Arsenal,0,2,False,,
21/3/2010,2009-2010 Clausura,,10,Independiente,Rosario Central,2,0,False,,
25/3/2010,2009-2010 Clausura,,10,Boca Juniors,River Plate,2,0,False,,
26/3/2010,2009-2010 Clausura,,11,Rosario Central,Huracán,0,2,False,,
26/3/2010,2009-2010 Clausura,,11,Estudiantes (La Plata),Godoy Cruz Antonio Tomba,2,1,False,,
27/3/2010,2009-2010 Clausura,,11,Tigre,Lanús,0,1,False,,
27/3/2010,2009-2010 Clausura,,11,Racing,Newell's Old Boys,1,0,False,,
27/3/2010,2009-2010 Clausura,,11,Banfield,Gimnasia y Esgrima (LP),3,2,False,,
28/3/2010,2009-2010 Clausura,,11,Colón (Santa Fe),Independiente,1,1,False,,
28/3/2010,2009-2010 Clausura,,11,Chacarita Juniors,Boca Juniors,4,1,False,,
28/3/2010,2009-2010 Clausura,,11,Vélez Sarsfield,Atlético Tucumán,1,0,False,,
28/3/2010,2009-2010 Clausura,,11,Arsenal,San Lorenzo de Almagro,1,0,False,,
29/3/2010,2009-2010 Clausura,,11,River Plate,Argentinos Juniors,0,1,False,,
2/4/2010,2009-2010 Clausura,,12,Atlético Tucumán,Racing,0,0,False,,
2/4/2010,2009-2010 Clausura,,12,Huracán,Colón (Santa Fe),0,0,False,,
3/4/2010,2009-2010 Clausura,,12,Newell's Old Boys,Tigre,0,2,False,,
3/4/2010,2009-2010 Clausura,,12,Argentinos Juniors,Chacarita Juniors,2,1,False,,
3/4/2010,2009-2010 Clausura,,12,Independiente,Arsenal,1,0,False,,
3/4/2010,2009-2010 Clausura,,12,San Lorenzo de Almagro,Gimnasia y Esgrima (LP),0,1,False,,
4/4/2010,2009-2010 Clausura,,12,Lanús,River Plate,1,0,False,,
4/4/2010,2009-2010 Clausura,,12,Estudiantes (La Plata),Banfield,1,1,False,,
4/4/2010,2009-2010 Clausura,,12,Boca Juniors,Rosario Central,1,2,False,,
4/4/2010,2009-2010 Clausura,,12,Godoy Cruz Antonio Tomba,Vélez Sarsfield,2,0,False,,
21/4/2010,2009-2010 Clausura,,12,Atlético Tucumán,Racing,0,1,False,,
6/4/2010,2009-2010 Clausura,,13,Arsenal,Huracán,0,1,False,,
6/4/2010,2009-2010 Clausura,,13,Tigre,Atlético Tucumán,3,1,False,,
7/4/2010,2009-2010 Clausura,,13,Gimnasia y Esgrima (LP),Independiente,2,1,False,,
7/4/2010,2009-2010 Clausura,,13,Chacarita Juniors,Lanús,1,2,False,,
7/4/2010,2009-2010 Clausura,,13,River Plate,Newell's Old Boys,0,1,False,,
7/4/2010,2009-2010 Clausura,,13,Banfield,San Lorenzo de Almagro,2,0,False,,
8/4/2010,2009-2010 Clausura,,13,Colón (Santa Fe),Boca Juniors,3,0,False,,
8/4/2010,2009-2010 Clausura,,13,Rosario Central,Argentinos Juniors,0,1,False,,
8/4/2010,2009-2010 Clausura,,13,Racing,Godoy Cruz Antonio Tomba,0,0,False,,
8/4/2010,2009-2010 Clausura,,13,Vélez Sarsfield,Estudiantes (La Plata),0,1,False,,
10/4/2010,2009-2010 Clausura,,14,Newell's Old Boys,Chacarita Juniors,3,0,False,,
10/4/2010,2009-2010 Clausura,,14,Huracán,Gimnasia y Esgrima (LP),3,1,False,,
10/4/2010,2009-2010 Clausura,,14,Independiente,San Lorenzo de Almagro,0,1,False,,
11/4/2010,2009-2010 Clausura,,14,Atlético Tucumán,River Plate,0,0,False,,
11/4/2010,2009-2010 Clausura,,14,Vélez Sarsfield,Banfield,0,0,False,,
11/4/2010,2009-2010 Clausura,,14,Lanús,Rosario Central,0,0,False,,
12/4/2010,2009-2010 Clausura,,14,Estudiantes (La Plata),Racing,4,0,False,,
12/4/2010,2009-2010 Clausura,,14,Godoy Cruz Antonio Tomba,Tigre,6,2,False,,
12/4/2010,2009-2010 Clausura,,14,Argentinos Juniors,Colón (Santa Fe),3,1,False,,
12/4/2010,2009-2010 Clausura,,14,Boca Juniors,Arsenal,4,0,False,,
17/4/2010,2009-2010 Clausura,,15,Banfield,Independiente,1,3,False,,
17/4/2010,2009-2010 Clausura,,15,Chacarita Juniors,Atlético Tucumán,1,2,False,,
17/4/2010,2009-2010 Clausura,,15,River Plate,Godoy Cruz Antonio Tomba,2,1,False,,
17/4/2010,2009-2010 Clausura,,15,Tigre,Estudiantes (La Plata),1,2,False,,
18/4/2010,2009-2010 Clausura,,15,San Lorenzo de Almagro,Huracán,3,0,False,,
18/4/2010,2009-2010 Clausura,,15,Gimnasia y Esgrima (LP),Boca Juniors,1,0,False,,
18/4/2010,2009-2010 Clausura,,15,Rosario Central,Newell's Old Boys,1,1,False,,
18/4/2010,2009-2010 Clausura,,15,Racing,Vélez Sarsfield,3,1,False,,
19/4/2010,2009-2010 Clausura,,15,Arsenal,Argentinos Juniors,2,2,False,,
19/4/2010,2009-2010 Clausura,,15,Colón (Santa Fe),Lanús,1,1,False,,
23/4/2010,2009-2010 Clausura,,16,Vélez Sarsfield,Tigre,1,0,False,,
23/4/2010,2009-2010 Clausura,,16,Godoy Cruz Antonio Tomba,Chacarita Juniors,1,0,False,,
24/4/2010,2009-2010 Clausura,,16,Huracán,Independiente,0,0,False,,
24/4/2010,2009-2010 Clausura,,16,Estudiantes (La Plata),River Plate,1,0,False,,
24/4/2010,2009-2010 Clausura,,16,Newell's Old Boys,Colón (Santa Fe),5,0,False,,
24/4/2010,2009-2010 Clausura,,16,Lanús,Arsenal,4,1,False,,
25/4/2010,2009-2010 Clausura,,16,Racing,Banfield,2,0,False,,
25/4/2010,2009-2010 Clausura,,16,Atlético Tucumán,Rosario Central,2,2,False,,
25/4/2010,2009-2010 Clausura,,16,Argentinos Juniors,Gimnasia y Esgrima (LP),3,1,False,,
25/4/2010,2009-2010 Clausura,,16,Boca Juniors,San Lorenzo de Almagro,2,0,False,,
29/4/2010,2009-2010 Clausura,,17,Arsenal,Newell's Old Boys,0,2,False,,
30/4/2010,2009-2010 Clausura,,17,Tigre,Racing,1,2,False,,
30/4/2010,2009-2010 Clausura,,17,Gimnasia y Esgrima (LP),Lanús,0,0,False,,
30/4/2010,2009-2010 Clausura,,17,Rosario Central,Godoy Cruz Antonio Tomba,1,0,False,,
30/4/2010,2009-2010 Clausura,,17,River Plate,Vélez Sarsfield,2,1,False,,
2/5/2010,2009-2010 Clausura,,17,Banfield,Huracán,1,0,False,,
2/5/2010,2009-2010 Clausura,,17,Independiente,Boca Juniors,2,3,False,,
2/5/2010,2009-2010 Clausura,,17,San Lorenzo de Almagro,Argentinos Juniors,1,2,False,,
2/5/2010,2009-2010 Clausura,,17,Colón (Santa Fe),Atlético Tucumán,0,0,False,,
2/5/2010,2009-2010 Clausura,,17,Chacarita Juniors,Estudiantes (La Plata),1,2,False,,
8/5/2010,2009-2010 Clausura,,18,Racing,River Plate,0,3,False,,
8/5/2010,2009-2010 Clausura,,18,Vélez Sarsfield,Chacarita Juniors,4,1,False,,
8/5/2010,2009-2010 Clausura,,18,Newell's Old Boys,Gimnasia y Esgrima (LP),6,0,False,,
9/5/2010,2009-2010 Clausura,,18,Argentinos Juniors,Independiente,4,3,False,,
9/5/2010,2009-2010 Clausura,,18,Boca Juniors,Huracán,1,2,False,,
9/5/2010,2009-2010 Clausura,,18,Tigre,Banfield,1,2,False,,
9/5/2010,2009-2010 Clausura,,18,Estudiantes (La Plata),Rosario Central,0,0,False,,
9/5/2010,2009-2010 Clausura,,18,Atlético Tucumán,Arsenal,1,1,False,,
10/5/2010,2009-2010 Clausura,,18,Lanús,San Lorenzo de Almagro,3,2,False,,
10/5/2010,2009-2010 Clausura,,18,Godoy Cruz Antonio Tomba,Colón (Santa Fe),3,0,False,,
14/5/2010,2009-2010 Clausura,,19,Arsenal,Godoy Cruz Antonio Tomba,1,2,False,,
14/5/2010,2009-2010 Clausura,,19,San Lorenzo de Almagro,Newell's Old Boys,2,1,False,,
14/5/2010,2009-2010 Clausura,,19,Banfield,Boca Juniors,3,0,False,,
15/5/2010,2009-2010 Clausura,,19,Chacarita Juniors,Racing,1,2,False,,
15/5/2010,2009-2010 Clausura,,19,Independiente,Lanús,1,0,False,,
15/5/2010,2009-2010 Clausura,,19,Gimnasia y Esgrima (LP),Atlético Tucumán,3,3,False,,
15/5/2010,2009-2010 Clausura,,19,Rosario Central,Vélez Sarsfield,0,0,False,,
15/5/2010,2009-2010 Clausura,,19,River Plate,Tigre,1,5,False,,
16/5/2010,2009-2010 Clausura,,19,Huracán,Argentinos Juniors,1,2,False,,
16/5/2010,2009-2010 Clausura,,19,Colón (Santa Fe),Estudiantes (La Plata),1,4,False,,
