date,tournament,group,round,home,away,home goals,away goals,extra time,pk home,pk away
12/9/2010,2010-2011 Apertura,,6,Olimpo (Bahía Blanca),Boca Juniors,1,3,False,,
17/9/2010,2010-2011 Apertura,,7,Racing,Lanús,4,0,False,,
17/9/2010,2010-2011 Apertura,,7,Gimnasia y Esgrima (LP),Huracán,3,0,False,,
18/9/2010,2010-2011 Apertura,,7,Arsenal,Vélez Sarsfield,0,0,False,,
18/9/2010,2010-2011 Apertura,,7,San Lorenzo de Almagro,Olimpo (Bahía Blanca),3,1,False,,
18/9/2010,2010-2011 Apertura,,7,Quilmes,Argentinos Juniors,2,2,False,,
18/9/2010,2010-2011 Apertura,,7,Godoy Cruz Antonio Tomba,Tigre,1,2,False,,
19/9/2010,2010-2011 Apertura,,7,All Boys,Estudiantes (La Plata),2,1,False,,
19/9/2010,2010-2011 Apertura,,7,Banfield,Independiente,4,0,False,,
19/9/2010,2010-2011 Apertura,,7,Newell's Old Boys,River Plate,1,0,False,,
19/9/2010,2010-2011 Apertura,,7,Boca Juniors,Colón (Santa Fe),3,1,False,,
24/9/2010,2010-2011 Apertura,,8,Vélez Sarsfield,Olimpo (Bahía Blanca),3,0,False,,
24/9/2010,2010-2011 Apertura,,8,Independiente,Gimnasia y Esgrima (LP),1,0,False,,
25/9/2010,2010-2011 Apertura,,8,Argentinos Juniors,Banfield,1,0,False,,
25/9/2010,2010-2011 Apertura,,8,Colón (Santa Fe),San Lorenzo de Almagro,2,0,False,,
25/9/2010,2010-2011 Apertura,,8,Estudiantes (La Plata),Boca Juniors,1,0,False,,
25/9/2010,2010-2011 Apertura,,8,Lanús,All Boys,1,0,False,,
26/9/2010,2010-2011 Apertura,,8,Huracán,Godoy Cruz Antonio Tomba,1,1,False,,
26/9/2010,2010-2011 Apertura,,8,River Plate,Quilmes,1,1,False,,
26/9/2010,2010-2011 Apertura,,8,Arsenal,Newell's Old Boys,0,0,False,,
26/9/2010,2010-2011 Apertura,,8,Tigre,Racing,0,0,False,,
1/10/2010,2010-2011 Apertura,,9,Newell's Old Boys,Vélez Sarsfield,2,0,False,,
1/10/2010,2010-2011 Apertura,,9,Quilmes,Arsenal,0,1,False,,
2/10/2010,2010-2011 Apertura,,9,Racing,Huracán,3,0,False,,
2/10/2010,2010-2011 Apertura,,9,All Boys,Tigre,3,3,False,,
2/10/2010,2010-2011 Apertura,,9,Godoy Cruz Antonio Tomba,Independiente,4,1,False,,
2/10/2010,2010-2011 Apertura,,9,Gimnasia y Esgrima (LP),Argentinos Juniors,2,4,False,,
3/10/2010,2010-2011 Apertura,,9,Boca Juniors,Lanús,1,2,False,,
3/10/2010,2010-2011 Apertura,,9,San Lorenzo de Almagro,Estudiantes (La Plata),0,1,False,,
3/10/2010,2010-2011 Apertura,,9,Olimpo (Bahía Blanca),Colón (Santa Fe),2,3,False,,
3/10/2010,2010-2011 Apertura,,9,Banfield,River Plate,2,2,False,,
8/10/2010,2010-2011 Apertura,,10,Estudiantes (La Plata),Olimpo (Bahía Blanca),2,0,False,,
8/10/2010,2010-2011 Apertura,,10,Arsenal,Banfield,1,0,False,,
9/10/2010,2010-2011 Apertura,,10,Huracán,All Boys,1,1,False,,
9/10/2010,2010-2011 Apertura,,10,Lanús,San Lorenzo de Almagro,2,0,False,,
9/10/2010,2010-2011 Apertura,,10,Argentinos Juniors,Godoy Cruz Antonio Tomba,0,0,False,,
9/10/2010,2010-2011 Apertura,,10,Newell's Old Boys,Quilmes,1,1,False,,
10/10/2010,2010-2011 Apertura,,10,Independiente,Racing,1,0,False,,
10/10/2010,2010-2011 Apertura,,10,Tigre,Boca Juniors,1,2,False,,
10/10/2010,2010-2011 Apertura,,10,Vélez Sarsfield,Colón (Santa Fe),6,0,False,,
11/10/2010,2010-2011 Apertura,,10,River Plate,Gimnasia y Esgrima (LP),0,0,False,,
15/10/2010,2010-2011 Apertura,,11,San Lorenzo de Almagro,Tigre,2,0,False,,
15/10/2010,2010-2011 Apertura,,11,Quilmes,Vélez Sarsfield,0,2,False,,
16/10/2010,2010-2011 Apertura,,11,All Boys,Independiente,3,1,False,,
16/10/2010,2010-2011 Apertura,,11,Colón (Santa Fe),Estudiantes (La Plata),1,1,False,,
16/10/2010,2010-2011 Apertura,,11,Banfield,Newell's Old Boys,0,0,False,,
16/10/2010,2010-2011 Apertura,,11,Gimnasia y Esgrima (LP),Arsenal,2,3,False,,
17/10/2010,2010-2011 Apertura,,11,Godoy Cruz Antonio Tomba,River Plate,2,2,False,,
17/10/2010,2010-2011 Apertura,,11,Racing,Argentinos Juniors,2,1,False,,
17/10/2010,2010-2011 Apertura,,11,Boca Juniors,Huracán,2,0,False,,
17/10/2010,2010-2011 Apertura,,11,Olimpo (Bahía Blanca),Lanús,1,0,False,,
22/10/2010,2010-2011 Apertura,,12,Vélez Sarsfield,Estudiantes (La Plata),0,0,False,,
22/10/2010,2010-2011 Apertura,,12,Arsenal,Godoy Cruz Antonio Tomba,1,3,False,,
23/10/2010,2010-2011 Apertura,,12,Argentinos Juniors,All Boys,1,0,False,,
23/10/2010,2010-2011 Apertura,,12,River Plate,Racing,1,1,False,,
23/10/2010,2010-2011 Apertura,,12,Quilmes,Banfield,0,2,False,,
23/10/2010,2010-2011 Apertura,,12,Lanús,Colón (Santa Fe),1,2,False,,
24/10/2010,2010-2011 Apertura,,12,Huracán,San Lorenzo de Almagro,3,0,False,,
24/10/2010,2010-2011 Apertura,,12,Independiente,Boca Juniors,0,0,False,,
24/10/2010,2010-2011 Apertura,,12,Newell's Old Boys,Gimnasia y Esgrima (LP),1,0,False,,
24/10/2010,2010-2011 Apertura,,12,Tigre,Olimpo (Bahía Blanca),3,2,False,,
5/11/2010,2010-2011 Apertura,,13,Olimpo (Bahía Blanca),Huracán,4,0,False,,
5/11/2010,2010-2011 Apertura,,13,Estudiantes (La Plata),Lanús,3,0,False,,
6/11/2010,2010-2011 Apertura,,13,Godoy Cruz Antonio Tomba,Newell's Old Boys,0,0,False,,
6/11/2010,2010-2011 Apertura,,13,Racing,Arsenal,2,2,False,,
6/11/2010,2010-2011 Apertura,,13,Boca Juniors,Argentinos Juniors,0,2,False,,
6/11/2010,2010-2011 Apertura,,13,Gimnasia y Esgrima (LP),Quilmes,1,0,False,,
7/11/2010,2010-2011 Apertura,,13,All Boys,River Plate,1,0,False,,
7/11/2010,2010-2011 Apertura,,13,San Lorenzo de Almagro,Independiente,1,1,False,,
7/11/2010,2010-2011 Apertura,,13,Colón (Santa Fe),Tigre,1,0,False,,
7/11/2010,2010-2011 Apertura,,13,Banfield,Vélez Sarsfield,2,3,False,,
12/11/2010,2010-2011 Apertura,,14,Huracán,Colón (Santa Fe),1,2,False,,
12/11/2010,2010-2011 Apertura,,14,Banfield,Gimnasia y Esgrima (LP),0,0,False,,
13/11/2010,2010-2011 Apertura,,14,Arsenal,All Boys,0,0,False,,
13/11/2010,2010-2011 Apertura,,14,Tigre,Estudiantes (La Plata),2,1,False,,
14/11/2010,2010-2011 Apertura,,14,Independiente,Olimpo (Bahía Blanca),1,1,False,,
14/11/2010,2010-2011 Apertura,,14,Argentinos Juniors,San Lorenzo de Almagro,1,0,False,,
14/11/2010,2010-2011 Apertura,,14,Vélez Sarsfield,Lanús,1,0,False,,
14/11/2010,2010-2011 Apertura,,14,Newell's Old Boys,Racing,0,2,False,,
14/11/2010,2010-2011 Apertura,,14,Quilmes,Godoy Cruz Antonio Tomba,2,1,False,,
16/11/2010,2010-2011 Apertura,,14,River Plate,Boca Juniors,1,0,False,,
19/11/2010,2010-2011 Apertura,,15,Godoy Cruz Antonio Tomba,Banfield,2,1,False,,
20/11/2010,2010-2011 Apertura,,15,All Boys,Newell's Old Boys,2,0,False,,
20/11/2010,2010-2011 Apertura,,15,Estudiantes (La Plata),Huracán,2,0,False,,
21/11/2010,2010-2011 Apertura,,15,Racing,Quilmes,1,1,False,,
21/11/2010,2010-2011 Apertura,,15,Boca Juniors,Arsenal,2,1,False,,
21/11/2010,2010-2011 Apertura,,15,San Lorenzo de Almagro,River Plate,0,0,False,,
21/11/2010,2010-2011 Apertura,,15,Gimnasia y Esgrima (LP),Vélez Sarsfield,0,0,False,,
22/11/2010,2010-2011 Apertura,,15,Olimpo (Bahía Blanca),Argentinos Juniors,1,1,False,,
22/11/2010,2010-2011 Apertura,,15,Colón (Santa Fe),Independiente,1,1,False,,
22/11/2010,2010-2011 Apertura,,15,Lanús,Tigre,2,0,False,,
26/11/2010,2010-2011 Apertura,,16,Arsenal,San Lorenzo de Almagro,2,1,False,,
26/11/2010,2010-2011 Apertura,,16,Gimnasia y Esgrima (LP),Godoy Cruz Antonio Tomba,1,3,False,,
27/11/2010,2010-2011 Apertura,,16,Quilmes,All Boys,2,1,False,,
27/11/2010,2010-2011 Apertura,,16,Banfield,Racing,1,2,False,,
28/11/2010,2010-2011 Apertura,,16,Independiente,Estudiantes (La Plata),1,2,False,,
28/11/2010,2010-2011 Apertura,,16,River Plate,Olimpo (Bahía Blanca),1,0,False,,
28/11/2010,2010-2011 Apertura,,16,Newell's Old Boys,Boca Juniors,1,0,False,,
29/11/2010,2010-2011 Apertura,,16,Huracán,Lanús,1,2,False,,
29/11/2010,2010-2011 Apertura,,16,Argentinos Juniors,Colón (Santa Fe),3,0,False,,
30/11/2010,2010-2011 Apertura,,16,Vélez Sarsfield,Tigre,2,1,False,,
1/12/2010,2010-2011 Apertura,,17,Olimpo (Bahía Blanca),Arsenal,1,1,False,,
3/12/2010,2010-2011 Apertura,,17,Racing,Gimnasia y Esgrima (LP),2,0,False,,
3/12/2010,2010-2011 Apertura,,17,All Boys,Banfield,2,1,False,,
4/12/2010,2010-2011 Apertura,,17,Colón (Santa Fe),River Plate,1,2,False,,
4/12/2010,2010-2011 Apertura,,17,Estudiantes (La Plata),Argentinos Juniors,3,1,False,,
5/12/2010,2010-2011 Apertura,,17,Godoy Cruz Antonio Tomba,Vélez Sarsfield,0,4,False,,
5/12/2010,2010-2011 Apertura,,17,Boca Juniors,Quilmes,1,0,False,,
5/12/2010,2010-2011 Apertura,,17,San Lorenzo de Almagro,Newell's Old Boys,0,0,False,,
5/12/2010,2010-2011 Apertura,,17,Lanús,Independiente,0,0,False,,
5/12/2010,2010-2011 Apertura,,17,Tigre,Huracán,3,1,False,,
7/12/2010,2010-2011 Apertura,,18,Arsenal,Colón (Santa Fe),2,1,False,,
7/12/2010,2010-2011 Apertura,,18,Gimnasia y Esgrima (LP),All Boys,3,1,False,,
8/12/2010,2010-2011 Apertura,,18,Godoy Cruz Antonio Tomba,Racing,1,1,False,,
8/12/2010,2010-2011 Apertura,,18,River Plate,Estudiantes (La Plata),0,4,False,,
8/12/2010,2010-2011 Apertura,,18,Vélez Sarsfield,Huracán,2,0,False,,
9/12/2010,2010-2011 Apertura,,18,Argentinos Juniors,Lanús,1,2,False,,
9/12/2010,2010-2011 Apertura,,18,Newell's Old Boys,Olimpo (Bahía Blanca),0,1,False,,
9/12/2010,2010-2011 Apertura,,18,Quilmes,San Lorenzo de Almagro,1,0,False,,
9/12/2010,2010-2011 Apertura,,18,Banfield,Boca Juniors,0,0,False,,
6/2/2011,2010-2011 Apertura,,18,Independiente,Tigre,0,1,False,,
11/12/2010,2010-2011 Apertura,,19,All Boys,Godoy Cruz Antonio Tomba,2,2,False,,
12/12/2010,2010-2011 Apertura,,19,Racing,Vélez Sarsfield,0,2,False,,
12/12/2010,2010-2011 Apertura,,19,San Lorenzo de Almagro,Banfield,2,1,False,,
12/12/2010,2010-2011 Apertura,,19,Colón (Santa Fe),Newell's Old Boys,1,0,False,,
12/12/2010,2010-2011 Apertura,,19,Estudiantes (La Plata),Arsenal,2,0,False,,
13/12/2010,2010-2011 Apertura,,19,Huracán,Independiente,1,0,False,,
13/12/2010,2010-2011 Apertura,,19,Boca Juniors,Gimnasia y Esgrima (LP),1,1,False,,
13/12/2010,2010-2011 Apertura,,19,Olimpo (Bahía Blanca),Quilmes,0,1,False,,
13/12/2010,2010-2011 Apertura,,19,Lanús,River Plate,1,4,False,,
13/12/2010,2010-2011 Apertura,,19,Tigre,Argentinos Juniors,1,1,False,,
